event_id,track_id,spotify_track_id,spotify_artist,spotify_title,interaction_type,signal_source,seed_rank,interaction_count,preference_weight,effective_weight,lead_genre,top_tag,numeric_feature_coverage,lastfm_status
ds001_seed_000774,lZDk11KaRskQqhWf,5qaEfEh1AtSdrdrByCP7qR,Imagine Dragons,Demons,history,ds001_seed_table,774,10,1.0,1.0,rock,indie,1,not_applicable_ds001
ds001_seed_000775,lbJcVykwLxbW68zC,7nYvUtkQMx1v80S2FH2s9J,Warren G,Regulate,history,ds001_seed_table,775,10,1.0,1.0,rap,hip-hop,1,not_applicable_ds001
ds001_seed_000776,lfh4KdUXOLvYYrTi,1uN0f4NqMDcReSwXO6PLuG,Rihanna,Where Have You Been,history,ds001_seed_table,776,25,2.5,2.5,pop,dance,1,not_applicable_ds001
ds001_seed_000777,lh4q7VWWq1M7US7d,557un1HgwYMuqfWGSTmnxw,Beyoncé,Single Ladies (Put a Ring on It),history,ds001_seed_table,777,50,5.0,5.0,pop,pop,1,not_applicable_ds001
ds001_seed_000778,ltuqdl7RA2AnWOCR,04KTF78FFg8sOHC1BADqbY,Nelly,Hot In Herre,history,ds001_seed_table,778,10,1.0,1.0,rap,hip-hop,1,not_applicable_ds001
ds001_seed_000779,lw4m9PxzySLxDSl2,5KXTDunEgNVBnuSBDzsm6x,Genesis,Turn It On Again,history,ds001_seed_table,779,15,1.5,1.5,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_000780,lycg6VMKzUQolD0o,48i055G1OT5KxGGftwFxWy,Roy Orbison,"Oh, Pretty Woman",history,ds001_seed_table,780,10,1.0,1.0,classic rock,oldies,1,not_applicable_ds001
ds001_seed_000781,m11LZh96XNXGbaj9,5N6pQ2vYtd3Rb9w7LC8PZ9,Antônio Carlos Jobim,The Girl from Ipanema,history,ds001_seed_table,781,10,1.0,1.0,bossa nova,bossa nova,1,not_applicable_ds001
ds001_seed_000782,m3f8CahjkAoRe6RC,5fW86jOUa4U8EqYRWpNNa4,Crystal Castles,Frail,history,ds001_seed_table,782,31,3.1,3.1,witch house,witch house,1,not_applicable_ds001
ds001_seed_000783,m4O1iLh6fC43xjRy,2Y0iGXY6m6immVb2ktbseM,MGMT,Little Dark Age,history,ds001_seed_table,783,25,2.5,2.5,synthpop,synthpop,1,not_applicable_ds001
ds001_seed_000784,mE3cwnpmZ75Mamsf,3BIzHNxAQbRTY4LCp1oMR1,Mild High Club,Tesselation,history,ds001_seed_table,784,10,1.0,1.0,jazz,2016,1,not_applicable_ds001
ds001_seed_000785,mFnwdjVMsfTTNoCn,6csX1JjmeoLhGqMBXGnZF0,The Corrs,Runaway,history,ds001_seed_table,785,25,2.5,2.5,pop,pop,1,not_applicable_ds001
ds001_seed_000786,mJn8yZt21Grk0K27,3KPwt1LBpt1jVSHz8GXERo,Bad Company,Bad Company,history,ds001_seed_table,786,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000787,mNFxniHwzXQ4rB9I,4DVu7YgHVJaeN0C7HNpy2q,Alice Coltrane,"Ptah, The El Daoud",history,ds001_seed_table,787,10,1.0,1.0,jazz,jazz,1,not_applicable_ds001
ds001_seed_000788,meHdWOGPHEx3aFaV,41sGGCCoHI2GLV9qadX80A,Player,Baby Come Back,history,ds001_seed_table,788,56,5.6,5.6,soft rock,70s,1,not_applicable_ds001
ds001_seed_000789,mm2nhlo9eEObGGfC,4nbILrYODP667b3d66ZMzI,Dean Martin,Sway (Quien Sera),history,ds001_seed_table,789,10,1.0,1.0,jazz,jazz,1,not_applicable_ds001
ds001_seed_000790,mqcCD4gTbcbp524p,5E30LdtzQTGqRvNd7l6kG5,The Neighbourhood,Wiped Out!,history,ds001_seed_table,790,10,1.0,1.0,indie pop,indie,1,not_applicable_ds001
ds001_seed_000791,mqgC02zknKOSq66o,00t7QTffOR3SA3L1BvSQVq,The Notorious B.I.G.,Suicidal Thoughts,history,ds001_seed_table,791,10,1.0,1.0,rap,hip-hop,1,not_applicable_ds001
ds001_seed_000792,msq32IrilI3TsOYu,7vfvZp6KZJpxiaW6rI9ieM,Luniz,I Got 5 On It,history,ds001_seed_table,792,10,1.0,1.0,rap,hip-hop,1,not_applicable_ds001
ds001_seed_000793,mveuidphWlUM8igo,0vLwL4xuJ3s7SeaCdvMqkY,Blondie,Call Me,history,ds001_seed_table,793,50,5.0,5.0,new wave,80s,1,not_applicable_ds001
ds001_seed_000794,n4KnuiQIzUx1eS9H,4Yf5bqU3NK4kNOypcrLYwU,Linkin Park,Faint,history,ds001_seed_table,794,41,4.1,4.1,nu metal,nu metal,1,not_applicable_ds001
ds001_seed_000795,n5YYi7TlCfslOxtT,5TB6QgrF0RPIxSCGfRDLoe,Coldplay,We Never Change,history,ds001_seed_table,795,25,2.5,2.5,rock,rock,1,not_applicable_ds001
ds001_seed_000796,n7KZksEdCkTuBE5w,3ZuT0Evo8chdVM6rPXXqgd,Tame Impala,Remember Me,history,ds001_seed_table,796,60,6.0,6.0,psychedelic rock,psychedelic,1,not_applicable_ds001
ds001_seed_000797,nB14gnXChsvIDyO3,4Y6pdMS2PwGshq1MYcJ9fC,Ricky Nelson,I Will Follow You,history,ds001_seed_table,797,50,5.0,5.0,rockabilly,oldies,1,not_applicable_ds001
ds001_seed_000798,nDj04hpTitHH0aLf,7jmHyHMEqm9MJWiMAneF05,Ben E. King,Stand By Me,history,ds001_seed_table,798,10,1.0,1.0,soul,soul,1,not_applicable_ds001
ds001_seed_000799,nGZZ7M14BYcqfRzU,7BfW1eoDh27W69nxsmRicb,Bob Marley,Buffalo Soldier,history,ds001_seed_table,799,10,1.0,1.0,reggae,reggae,1,not_applicable_ds001
ds001_seed_000800,nL5OISo1ClBQrJ2y,0ZfByLXCeKchuj7zi1CJ0S,Milky Chance,Stolen Dance,history,ds001_seed_table,800,25,2.5,2.5,indie folk,fip,1,not_applicable_ds001
ds001_seed_000801,nM7CF8cIbWP2xY67,1qRA5BS78u3gME0loMl9AA,Buffalo Springfield,For What It's Worth,history,ds001_seed_table,801,50,5.0,5.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000802,nMFdMpJv5coLAEQj,5ixQCurcV2gKLqJGMeLvpz,"Dave Dee, Dozy, Beaky, Mick & Tich",Hold Tight!,history,ds001_seed_table,802,10,1.0,1.0,soundtrack,60s,1,not_applicable_ds001
ds001_seed_000803,nQ8ug70q1eSquOci,03UrZgTINDqvnUMbbIMhql,Psy,Gangnam Style (강남스타일),history,ds001_seed_table,803,25,2.5,2.5,k-pop,k-pop,1,not_applicable_ds001
ds001_seed_000804,nQlsSWoUVEfTHfCu,11DjZQEZ69EXLo77HVj6yW,Creedence Clearwater Revival,Green River,history,ds001_seed_table,804,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000805,nUQlgoMuo5g1YUPJ,3ieDOGcOqVxScs2VZBzidt,Pink Floyd,Learning to Fly,history,ds001_seed_table,805,10,1.0,1.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_000806,nUtmXPlkXCHKQz5u,3LUWWox8YYykohBbHUrrxd,Kesha,We R Who We R,history,ds001_seed_table,806,25,2.5,2.5,pop,pop,1,not_applicable_ds001
ds001_seed_000807,nYZ4U0yhe7j8Q5Ov,1qwno7xb5mJe71xtMS6jl2,K.Flay,High Enough,history,ds001_seed_table,807,25,2.5,2.5,pop,pop,1,not_applicable_ds001
ds001_seed_000808,naZNrcpLntAXN6O6,0sCeNwt8xRCMR4NhKpMyBe,Herbie Hancock,Cantaloupe Island,history,ds001_seed_table,808,10,1.0,1.0,jazz,jazz,1,not_applicable_ds001
ds001_seed_000809,ncHDBviOTkCfgvEG,2xq9cLlOPyLoi8kLlR4miz,Siouxsie and the Banshees,Cities in Dust,history,ds001_seed_table,809,10,1.0,1.0,post-punk,post-punk,1,not_applicable_ds001
ds001_seed_000810,nfVNJlHreFIa7gZN,0GO8y8jQk1PkHzS31d699N,Grouplove,Tongue Tied,history,ds001_seed_table,810,50,5.0,5.0,indie rock,indie,1,not_applicable_ds001
ds001_seed_000811,nj2cLATqU6wpKvqw,1jy0RbDHyBMTupSdc98XbG,Bee Gees,How Can You Mend a Broken Heart,history,ds001_seed_table,811,25,2.5,2.5,pop,pop,1,not_applicable_ds001
ds001_seed_000812,nlBGDdRdBAy3e1GD,0hrBpAOgrt8RXigk83LLNE,Ace of Base,The Sign,history,ds001_seed_table,812,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_000813,nltzxmV9aWW7F7z8,1zzxoZVylsna2BQB65Ppcb,DMX,X Gon' Give It To Ya,history,ds001_seed_table,813,10,1.0,1.0,rap,rap,1,not_applicable_ds001
ds001_seed_000814,noYzr84N5kRcNktR,5I9sHwLDX28tLtzVgKLtpr,Dean Martin,Everybody Loves Somebody,history,ds001_seed_table,814,10,1.0,1.0,easy listening,oldies,1,not_applicable_ds001
ds001_seed_000815,nrJdjUOX50wfkdDX,3Am0IbOxmvlSXro7N5iSfZ,The Beatles,Magical Mystery Tour,history,ds001_seed_table,815,10,1.0,1.0,classic rock,60s,1,not_applicable_ds001
ds001_seed_000816,nuCATSqQe0xru1fQ,0pUVeEgZuNyFzIMKp67RbS,Billy Idol,Eyes Without a Face,history,ds001_seed_table,816,10,1.0,1.0,new wave,80s,1,not_applicable_ds001
ds001_seed_000817,nvndDIHtMrmHBRah,1Ud6moTC0KyXMq1Oxfien0,The Rolling Stones,Sympathy For The Devil - 50th Anniversary Edition,history,ds001_seed_table,817,25,2.5,2.5,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000818,o2LcK38b4mFLa55g,3AJwUDP919kvQ9QcozQPxg,Coldplay,Parachutes,history,ds001_seed_table,818,50,5.0,5.0,rock,rock,1,not_applicable_ds001
ds001_seed_000819,o83Oide1YU4nvUeh,44AyOl4qVkzS48vBsbNXaC,Elvis Presley,Blue Hawaii,history,ds001_seed_table,819,10,1.0,1.0,classic rock,fip,1,not_applicable_ds001
ds001_seed_000820,o9V25ss6N2OsOZuh,1jDJFeK9x3OZboIAHsY9k2,Elton John,Too Low For Zero,history,ds001_seed_table,820,25,2.5,2.5,pop,elton john,1,not_applicable_ds001
ds001_seed_000821,oBmZ4LmRSKBSAK0z,0U10zFw4GlBacOy9VDGfGL,Rihanna,We Found Love,history,ds001_seed_table,821,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_000822,oNf01m7GAPp3SoxE,6cA1usDL8nTHeSgFewQat3,The Velvet Underground,After Hours,history,ds001_seed_table,822,10,1.0,1.0,classic rock,60s,1,not_applicable_ds001
ds001_seed_000823,oPyfsuPz96kvFsDT,74VR3AkGPhbYXnxcOYa16x,Frank Sinatra,Strangers in the Night,history,ds001_seed_table,823,10,1.0,1.0,jazz,jazz,1,not_applicable_ds001
ds001_seed_000824,oQniRKTR6GcN7gGI,1FvDJ9KGxcqwv1utyPL3JZ,The Smiths,This Charming Man,history,ds001_seed_table,824,50,5.0,5.0,new wave,80s,1,not_applicable_ds001
ds001_seed_000825,odOc7zzoP2wuiC5d,5NGtFXVpXSvwunEIGeviY3,Erik Satie,Gymnopédie No. 1,history,ds001_seed_table,825,10,1.0,1.0,classical,classical,1,not_applicable_ds001
ds001_seed_000826,oed874gCtftyvvV9,009ImBOrIUlWgla8U05RAC,Katy Perry,Unconditionally,history,ds001_seed_table,826,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_000827,oexh4Tve5X1YUmbM,6OMO6WdRhSfjMPAiPT94wH,Three Days Grace,Painkiller,history,ds001_seed_table,827,50,5.0,5.0,rock,rock,1,not_applicable_ds001
ds001_seed_000828,oqryFvQLgKjZXLlA,1IHU5fpOVTL7AjnRg5PRql,Gesaffelstein,Belgium,history,ds001_seed_table,828,10,1.0,1.0,techno,techno,1,not_applicable_ds001
ds001_seed_000829,orLkyDKbxldM2FWk,561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,history,ds001_seed_table,829,10,1.0,1.0,rap,rap,1,not_applicable_ds001
ds001_seed_000830,ovewjdmCWRexCYBy,5M4yti0QxgqJieUYaEXcpw,Tame Impala,Eventually,history,ds001_seed_table,830,25,2.5,2.5,psychedelic rock,psychedelic pop,1,not_applicable_ds001
ds001_seed_000831,ovuc4rJWTO3g7Out,6gXrEUzibufX9xYPk3HD5p,Eagles,Life in the Fast Lane,history,ds001_seed_table,831,56,5.6,5.6,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000832,pArilIHUtKnuLesx,78TTtXnFQPzwqlbtbwqN0y,Rihanna,FourFiveSeconds,history,ds001_seed_table,832,50,5.0,5.0,pop,acoustic,1,not_applicable_ds001
ds001_seed_000833,pBIpvqWxaU73OCkx,4qvsbUgMtU5zbZ0IoGBoG7,Jim Croce,One Less Set of Footsteps,history,ds001_seed_table,833,50,5.0,5.0,singer-songwriter,70s,1,not_applicable_ds001
ds001_seed_000834,pBjlgKfc6q55DKAj,3muBQDekYAg7jm6hDu6R0Z,Tee Grizzley,First Day Out,history,ds001_seed_table,834,56,5.6,5.6,rap,tee grizzley,1,not_applicable_ds001
ds001_seed_000835,pDMwL6cVVMdp0VaI,612VcBshQcy4mpB2utGc3H,Eric Clapton,Tears in Heaven,history,ds001_seed_table,835,6,0.6,0.6,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000836,pEMRNnVOWS19ySYe,3B54sVLJ402zGa6Xm4YGNe,French Montana,Unforgettable,history,ds001_seed_table,836,25,2.5,2.5,rap,swae lee,1,not_applicable_ds001
ds001_seed_000837,pEpfvGtUaBNkbQdh,67oyFnjJnn78fZP9KjeZx0,Supertramp,Goodbye Stranger,history,ds001_seed_table,837,31,3.1,3.1,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000838,pL3UHTZRfVJ8VNoa,6mHOcVtsHLMuesJkswc0GZ,Supertramp,The Logical Song - Remastered 2010,history,ds001_seed_table,838,25,2.5,2.5,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_000839,pVidfQyCntTCkBph,4HfLQJtVT1KiX1eVedDyTm,Maggie Rogers,Alaska,history,ds001_seed_table,839,10,1.0,1.0,folk,awesome,1,not_applicable_ds001
ds001_seed_000840,pWKJxThwgH9yXdZG,5RYLa5P4qweEAKq5U1gdcK,Queen,A Kind Of Magic - Remastered 2011,history,ds001_seed_table,840,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_000841,pYbjrIDObV1ZLgxt,40h65HAR8COEoqkMwUUQHu,Eagles,Peaceful Easy Feeling,history,ds001_seed_table,841,25,2.5,2.5,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000842,pYqtuFAxw8uWvjrf,1YQWosTIljIvxAgHWTp7KP,Dave Brubeck,Take Five,history,ds001_seed_table,842,10,1.0,1.0,jazz,jazz,1,not_applicable_ds001
ds001_seed_000843,pZtkM5PcDvXLMrWJ,2YiCMmONQcoMPX2bV1LxE0,Tears for Fears,Everybody Wants to Rule the World,history,ds001_seed_table,843,60,6.0,6.0,new wave,80s,1,not_applicable_ds001
ds001_seed_000844,pbn8OHQr9Kphn3ov,5F8rPLt2c52p0SK7kiH26b,Chick Corea,Crystal Silence,history,ds001_seed_table,844,10,1.0,1.0,jazz,jazz,1,not_applicable_ds001
ds001_seed_000845,pdCwFqLJj9AKbBgI,0yp3TvJNlG50Q4tAHWNCRm,Depeche Mode,Enjoy the Silence,history,ds001_seed_table,845,25,2.5,2.5,electronic,electronic,1,not_applicable_ds001
ds001_seed_000846,pe9xu1MyfbFWZT3B,0SWfNpzeFpP0PXa7bujUmz,Hans Zimmer,Progeny,history,ds001_seed_table,846,25,2.5,2.5,soundtrack,soundtrack,1,not_applicable_ds001
ds001_seed_000847,prQhv8MnI183j5im,6ITNRagpLcw79jH8gkiyBS,Pat Metheny,And I Love Her,history,ds001_seed_table,847,10,1.0,1.0,jazz,jazz,1,not_applicable_ds001
ds001_seed_000848,ps6MhDoZaYaMilmz,3uVmR6oQq0NluVZXkipKHV,Buffalo Springfield,Expecting To Fly,history,ds001_seed_table,848,50,5.0,5.0,classic rock,60s,1,not_applicable_ds001
ds001_seed_000849,ptVOUmAT3em8Ximl,6N7gPTru90HYLRUIVDQ185,Roxy Music,More Than This,history,ds001_seed_table,849,10,1.0,1.0,new wave,80s,1,not_applicable_ds001
ds001_seed_000850,pyqlAYscD9n7Bosz,2AYEOC02WLhUiOoaig2SEH,Fitz and the Tantrums,Out of My League,history,ds001_seed_table,850,50,5.0,5.0,indie pop,indie pop,1,not_applicable_ds001
ds001_seed_000851,q3Gz5hHmnWFZV4mA,0bvpSvOYt4KTfZIZJmyFOs,Billy Idol,White Wedding,history,ds001_seed_table,851,10,1.0,1.0,rock,80s,1,not_applicable_ds001
ds001_seed_000852,qAKGvFq9liu9CBNq,452KBpASS5lZLeJWX9Ixub,Elvis Presley,Jailhouse Rock,history,ds001_seed_table,852,10,1.0,1.0,classic rock,rock n roll,1,not_applicable_ds001
ds001_seed_000853,qAcMA3Z0KNnwYFEM,7gKgd0P3dAAePiSQQBqrlf,Busta Rhymes,Break Ya Neck,history,ds001_seed_table,853,10,1.0,1.0,rap,hip-hop,1,not_applicable_ds001
ds001_seed_000854,qI16bVrtu67BC507,1Ryxsiacu8pUXIMCVnIQ8J,Bob Seger & The Silver Bullet Band,Still the Same,history,ds001_seed_table,854,10,1.0,1.0,rock,rock,1,not_applicable_ds001
ds001_seed_000855,qKGuhs9EYiRQlbdX,1lCRw5FEZ1gPDNPzy1K4zW,Queen,We Are The Champions - Remastered 2011,history,ds001_seed_table,855,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000856,qNQD9UOrBYvuOmAz,1mCsF9Tw4AkIZOjvZbZZdT,Matthew Wilder,Break My Stride,history,ds001_seed_table,856,50,5.0,5.0,pop,80s,1,not_applicable_ds001
ds001_seed_000857,qOE4LveyRDnxXjc3,7EkWXAI1wn8Ii883ecd9xr,Surf Curse,Freaks,history,ds001_seed_table,857,25,2.5,2.5,lo-fi,lo-fi,1,not_applicable_ds001
ds001_seed_000858,qX7WdHFYrdKjjLMB,57ct8jKi6trntXiRV0NnXi,Gordon Lightfoot,If You Could Read My Mind,history,ds001_seed_table,858,50,5.0,5.0,folk,70s,1,not_applicable_ds001
ds001_seed_000859,qbQPIU7I8AJy3cPQ,0qvzXomUDJVaUboy2wMfiS,Niall Horan,This Town,history,ds001_seed_table,859,10,1.0,1.0,folk,folk,1,not_applicable_ds001
ds001_seed_000860,qiptUsLxxafOMF2P,1GEOSS415bZVHNuXWlCT6b,Pink Floyd,Mother,history,ds001_seed_table,860,10,1.0,1.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_000861,qpTTFLpP4lKnnmhk,6QhXQOpyYvbpdbyjgAqKdY,Simon & Garfunkel,Bridge over Troubled Water,history,ds001_seed_table,861,10,1.0,1.0,folk,folk,1,not_applicable_ds001
ds001_seed_000862,qpjjcDIQvWArofNH,5YiZBxP9dINkvix6nfZjlb,Temple of the Dog,Reach Down,history,ds001_seed_table,862,25,2.5,2.5,grunge,grunge,1,not_applicable_ds001
ds001_seed_000863,qpqWWT0zOdT0d6rV,2mvffzYUJ9Ld9xhsF5DUjU,Nirvana,In Bloom,history,ds001_seed_table,863,16,1.6,1.6,grunge,grunge,1,not_applicable_ds001
ds001_seed_000864,qq5vzfzinhePpehj,6Kkt27YmFyIFrcX3QXFi2o,Lorde,Liability,history,ds001_seed_table,864,25,2.5,2.5,pop,pop,1,not_applicable_ds001
ds001_seed_000865,qsOWCmNt4zBhJTlm,6AbaUu4XtHu7pGkPE94Tat,Wings,Live and Let Die,history,ds001_seed_table,865,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000866,qxgl2POAqWAMmLyV,0q21FNwES2bbtcduB6kjEU,King Harvest,Dancing In The Moonlight,history,ds001_seed_table,866,25,2.5,2.5,pop,70s,1,not_applicable_ds001
ds001_seed_000867,qzdMRNsXSBtWlzmc,4BY4V1T0RJK1HmD2Q0ClyK,Grimes,Oblivion,history,ds001_seed_table,867,10,1.0,1.0,synthpop,poptron,1,not_applicable_ds001
ds001_seed_000868,qzk0L9aBJUPIR9dv,7nyprGzLfhdp0zJfa0peji,Gesaffelstein,Obsession,history,ds001_seed_table,868,10,1.0,1.0,electronic,electronic,1,not_applicable_ds001
ds001_seed_000869,r0lmzffE4VCcskr2,4Gd6yYZtA0U0fQbphXZGWI,Gesaffelstein,Viol,history,ds001_seed_table,869,10,1.0,1.0,techno,techno,1,not_applicable_ds001
ds001_seed_000870,r4ke4zpyHo1U6JXv,6kvoHl80mfCVTv7XnZkjQn,Roxette,It Must Have Been Love,history,ds001_seed_table,870,25,2.5,2.5,pop,80s,1,not_applicable_ds001
ds001_seed_000871,r6UaD5xj5mecVY8b,3Pqf09cdDlOYDNkrbw5l0p,The Beatles,Strawberry Fields Forever - Stereo Mix 2015,history,ds001_seed_table,871,10,1.0,1.0,psychedelic rock,psychedelic rock,1,not_applicable_ds001
ds001_seed_000872,r8Qz6oZr8MlHq6mn,0WQiDwKJclirSYG9v5tayI,The Smiths,There Is a Light That Never Goes Out - 2011 Remaster,history,ds001_seed_table,872,10,1.0,1.0,jangle pop,jangle pop,1,not_applicable_ds001
ds001_seed_000873,rBL21jDfPKoEqrX6,05uGBKRCuePsf43Hfm0JwX,Pink Floyd,Brain Damage,history,ds001_seed_table,873,50,5.0,5.0,progressive rock,progressive rock,1,not_applicable_ds001
ds001_seed_000874,rDNYBGHtNbCQzHu8,4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,all girls are the same,history,ds001_seed_table,874,25,2.5,2.5,rap,rap,1,not_applicable_ds001
ds001_seed_000875,rDRa8A1rr2bTi0F1,0DMRKqrpd0QO4RWiEdMib0,Amy Winehouse,You Know I'm No Good,history,ds001_seed_table,875,10,1.0,1.0,soul,soul,1,not_applicable_ds001
ds001_seed_000876,rFl0cKwGq6y8w8bM,5UqHgJxYCMQraYuqeEOvtr,alt-J,Something Good,history,ds001_seed_table,876,10,1.0,1.0,indie pop,alternative,1,not_applicable_ds001
ds001_seed_000877,rKhKGhLTw5HRbpZ7,3bNv3VuUOKgrf5hu3YcuRo,Adele,Someone Like You,history,ds001_seed_table,877,50,5.0,5.0,soul,soul,1,not_applicable_ds001
ds001_seed_000878,rMaxAHHviFsQ0V2v,01Lr5YepbgjXAWR9iOEyH1,Chief Keef,Love Sosa,history,ds001_seed_table,878,25,2.5,2.5,rap,banger,1,not_applicable_ds001
ds001_seed_000879,rS5ZdyxwbuP98bbB,1lqMLr9Wj7SM2F9AikGcxN,Bob Dylan,Hurricane,history,ds001_seed_table,879,10,1.0,1.0,folk,folk,1,not_applicable_ds001
ds001_seed_000880,rSZ71tsqQD5GsgSN,7o9uu2GDtVDr9nsR7ZRN73,Cyndi Lauper,Time After Time,history,ds001_seed_table,880,25,2.5,2.5,pop,80s,1,not_applicable_ds001
ds001_seed_000881,rSkf2srcZ30Idp3n,0JXXNGljqupsJaZsgSbMZV,Miguel,...All,history,ds001_seed_table,881,10,1.0,1.0,soul,killer tune,1,not_applicable_ds001
ds001_seed_000882,rXvqqplMjMjTvK0z,2KH16WveTQWT6KOG9Rg6e2,Survivor,Eye of the Tiger,history,ds001_seed_table,882,10,1.0,1.0,rock,80s,1,not_applicable_ds001
ds001_seed_000883,reuHTN7HpYNkX23l,3RAFcUBrCNaboRXoP3S5t1,Slipknot,Psychosocial,history,ds001_seed_table,883,10,1.0,1.0,metal,metal,1,not_applicable_ds001
ds001_seed_000884,rrdk3UXEdIqQA1dP,05oETzWbd4SI33qK2gbJfR,Fleetwood Mac,Rhiannon,history,ds001_seed_table,884,50,5.0,5.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000885,rvA08SBMDfEYU2zP,7o2AeQZzfCERsRmOM86EcB,Aphex Twin,Xtal,history,ds001_seed_table,885,10,1.0,1.0,ambient,ambient,1,not_applicable_ds001
ds001_seed_000886,s3ZaZGNHeOOSItrg,6zeE5tKyr8Nu882DQhhSQI,Kansas,Point of Know Return,history,ds001_seed_table,886,50,5.0,5.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000887,s7df1snBNQo3iEbQ,3koCCeSaVUyrRo3N2gHrd8,"Earth, Wind & Fire",Let's Groove,history,ds001_seed_table,887,50,5.0,5.0,funk,funk,1,not_applicable_ds001
ds001_seed_000888,sCROycIv2MiczTUf,4w0sBSIgy945h7TZE0FUbc,James Newton Howard,Fantastic Beasts: The Crimes of Grindelwald,history,ds001_seed_table,888,10,1.0,1.0,soundtrack,soundtrack,1,not_applicable_ds001
ds001_seed_000889,sEGBgaw9QdOHu2ht,2VOomzT6VavJOGBeySqaMc,Rihanna,Disturbia,history,ds001_seed_table,889,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_000890,sHQ4NOxkSvefPKL8,2EqlS6tkEnglzr7tkKAAYD,The Beatles,Come Together (Remastered 2009),history,ds001_seed_table,890,50,5.0,5.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000891,sQoX2x2sNcsApz57,2rtGaCAeYtmcIvuZsvgTf6,Radiohead,How to Disappear Completely,history,ds001_seed_table,891,10,1.0,1.0,alternative rock,alternative,1,not_applicable_ds001
ds001_seed_000892,sRkYKjXoICliTmnD,2aGw77pZqli064JiPuXYRi,Nelly Furtado,I'm Like a Bird,history,ds001_seed_table,892,10,1.0,1.0,pop,pop,1,not_applicable_ds001
ds001_seed_000893,sWCg8E9SbmMnUaTJ,2PzU4IB8Dr6mxV3lHuaG34,The Rolling Stones,(I Can't Get No) Satisfaction - Mono Version,history,ds001_seed_table,893,10,1.0,1.0,classic rock,classic rock,1,not_applicable_ds001
ds001_seed_000894,sb8ULf4OH9FatySd,3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,history,ds001_seed_table,894,35,3.5,3.5,folk,indie,1,not_applicable_ds001
ds001_seed_000895,scFEZpQ31md4M3Gz,0u6JFVn0KHHlidZxNL9gVE,ZZ Top,La Grange - 2005 Remaster,history,ds001_seed_table,895,25,2.5,2.5,classic rock,blues rock,1,not_applicable_ds001
ds001_seed_000896,sdFkhRQdC3Xg9j6R,7GX5flRQZVHRAGd6B4TmDO,Lil Uzi Vert,XO TOUR Llif3,history,ds001_seed_table,896,50,5.0,5.0,emo rap,emo rap,1,not_applicable_ds001
ds001_seed_000897,sjYhGmmvRnQLXR6M,0weAUscowxeqDtpCgtbpgp,Will Smith,Gettin' Jiggy Wit It,history,ds001_seed_table,897,10,1.0,1.0,rap,hip-hop,1,not_applicable_ds001
ds001_seed_000898,sqdheoNWuwotHoKD,2rgtCOVK2tpfao2VjURn84,David Guetta,Lovers on the Sun (feat. Sam Martin),history,ds001_seed_table,898,50,5.0,5.0,electronic,dance,1,not_applicable_ds001
ds001_seed_000899,srlLmQtmplQwvJeO,4uTTd2SlalZoG0zVgI63kH,America,Tin Man,history,ds001_seed_table,899,25,2.5,2.5,classic rock,70s,1,not_applicable_ds001
ds001_seed_000900,ss4XiPMCn4fVwEaZ,2245x0g1ft0HC7sf79zbYN,ABBA,Lay All Your Love on Me,history,ds001_seed_table,900,20,2.0,2.0,pop,pop,1,not_applicable_ds001
ds001_seed_000901,ssRuTfIXvxK9Aey5,6lanRgr6wXibZr8KgzXxBl,Christina Perri,A Thousand Years,history,ds001_seed_table,901,10,1.0,1.0,soundtrack,soundtrack,1,not_applicable_ds001
ds001_seed_000902,szEt6posCEoic7zL,15JINEqzVMv3SvJTAXAKED,Eminem,Love The Way You Lie,history,ds001_seed_table,902,50,5.0,5.0,rap,955 wkqi,1,not_applicable_ds001
