rank,track_id,lead_genre,matched_genres,matched_tags,final_score,tempo_similarity,tempo_contribution,key_similarity,key_contribution,mode_similarity,mode_contribution,duration_ms_similarity,duration_ms_contribution,lead_genre_similarity,lead_genre_contribution,genre_overlap_similarity,genre_overlap_contribution,tag_overlap_similarity,tag_overlap_contribution
1271,tYUHo5rZUb1XmSHa,pop,pop,pop|female vocalists,0.456386,0.544176,0.065301,0.0,0.0,0.271408,0.018999,0.570381,0.04563,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1272,NTpk1x5UFH1yBMvb,pop,pop,pop|dance,0.456385,0.543243,0.065189,0.0,0.0,0.271408,0.018999,0.570548,0.045644,1.0,0.23,0.229808,0.043664,0.229952,0.052889
1273,rpljsrgFZKf9wTnV,pop,pop,pop,0.456203,0.747357,0.089683,0.0,0.0,0.271408,0.018999,0.413648,0.033092,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1274,Gv9o34wBBBWLl9lk,pop,pop,pop,0.456096,0.726024,0.087123,0.0,0.0,0.271408,0.018999,0.444315,0.035545,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1275,DgRKwcViR1h461OP,pop,pop,pop|female vocalists,0.456053,0.408376,0.049005,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1276,NKjiXWheZKlWcPZR,pop,pop,pop|female vocalists,0.456053,0.408376,0.049005,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1277,QnJ5yd9l0h9c1eqY,pop,pop,pop|dance,0.456046,0.40751,0.048901,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.229952,0.052889
1278,8l0z6PPTvPxrxHz3,rock,rock|classic rock,rock|classic rock,0.45598,0.301243,0.036149,0.0,0.0,0.271408,0.018999,0.959448,0.076756,0.619296,0.142438,0.494403,0.093937,0.381309,0.087701
1279,fgIMkwj1TCQCyZ1E,rock,rock,rock|alternative,0.455958,0.997576,0.119709,0.0,0.0,0.271408,0.018999,0.595881,0.04767,0.619296,0.142438,0.302395,0.057455,0.302986,0.069687
1280,p2czBnPgwV4RdaAc,pop,pop,pop,0.455808,0.325424,0.039051,0.563416,0.045073,0.0,0.0,0.715685,0.057255,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1281,wTG90phOP7YIN8XG,rock,rock,rock|female vocalists|alternative,0.455807,0.926024,0.111123,0.0,0.0,0.271408,0.018999,0.550981,0.044078,0.619296,0.142438,0.302395,0.057455,0.355278,0.081714
1282,51CdfGzlMK9oAoIy,rock,rock,rock|indie|alternative,0.455742,0.589624,0.070755,0.563416,0.045073,0.0,0.0,0.735448,0.058836,0.619296,0.142438,0.302395,0.057455,0.35298,0.081185
1283,OXpfWulhlXVd17aK,80s,pop|classic rock|rock,80s|pop|classic rock|rock,0.45565,0.354624,0.042555,0.563416,0.045073,0.271408,0.018999,0.824315,0.065945,0.0,0.0,0.724211,0.1376,0.632513,0.145478
1284,0LKmbA8Jhf0HyVJ9,pop,pop,pop|female vocalists,0.45562,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.813648,0.065092,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1285,HNJbaLzZSOpGk2EE,pop,pop,pop,0.45545,0.641243,0.076949,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1286,7QP1fszNsDSXrLRo,pop,pop,pop|dance,0.455185,0.34451,0.041341,0.0,0.0,0.271408,0.018999,0.853648,0.068292,1.0,0.23,0.229808,0.043664,0.229952,0.052889
1287,MsdcyjZoEjigdrEJ,pop,pop|folk|singer-songwriter,pop,0.455158,0.261557,0.031387,0.769917,0.061593,0.271408,0.018999,0.113648,0.009092,1.0,0.23,0.333272,0.063322,0.177239,0.040765
1288,HHag8Z5edgDivdz8,pop,pop,pop,0.455132,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.957885,0.076631,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1289,HNZzWgy6E2VJnCiF,rock,rock|alternative rock,rock|alternative|indie,0.455122,0.393557,0.047227,0.563416,0.045073,0.271408,0.018999,0.680119,0.05441,0.619296,0.142438,0.346261,0.06579,0.35298,0.081185
1290,lhblMHVl1MBWfux0,pop,pop,pop|70s|80s,0.455054,0.345824,0.041499,0.0,0.0,0.271408,0.018999,0.551685,0.044135,1.0,0.23,0.229808,0.043664,0.333728,0.076757
1291,VvLzHqy4DyvZoWiR,pop,pop,pop|female vocalists,0.45493,0.54171,0.065005,0.0,0.0,0.271408,0.018999,0.555881,0.04447,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1292,0NrlrPdfndyaKNaj,pop,pop,pop|female vocalists,0.454869,0.536176,0.064341,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1293,EhtKRJMybXFapPaJ,pop,pop,pop|female vocalists,0.454803,0.34611,0.041533,0.0,0.0,0.271408,0.018999,0.847685,0.067815,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1294,QGDCsgQGLK0B2c7X,pop,pop,pop,0.454793,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.953648,0.076292,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1295,k6zACnxcaFR7cU0U,pop,pop,pop|female vocalists|dance,0.454748,0.421376,0.050565,0.0,0.0,0.271408,0.018999,0.582548,0.046604,1.0,0.23,0.229808,0.043664,0.282244,0.064916
1296,EWFCsFHyH8rRb0Jw,pop,pop,pop,0.454733,0.443843,0.053261,0.0,0.0,0.271408,0.018999,0.850548,0.068044,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1297,BnYp4etP2rC55iQj,rock,rock,rock|alternative,0.454703,0.873776,0.104853,0.0,0.0,0.271408,0.018999,0.765885,0.061271,0.619296,0.142438,0.302395,0.057455,0.302986,0.069687
1298,WFb0H7eoZcYoaxxh,rock,rock,rock,0.454637,0.974843,0.116981,0.769917,0.061593,0.271408,0.018999,0.044119,0.00353,0.619296,0.142438,0.302395,0.057455,0.233222,0.053641
1299,9RYhzIggy2hrcbqE,rock,rock|alternative rock,rock|alternative,0.454465,0.875176,0.105021,0.563416,0.045073,0.271408,0.018999,0.093215,0.007457,0.619296,0.142438,0.346261,0.06579,0.302986,0.069687
1300,YWASFNlZUSTsSrT5,pop,pop|electronic,pop|dance|electronic,0.454419,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.438981,0.035118,1.0,0.23,0.307863,0.058494,0.290152,0.066735
1301,qrw7wrcV12ewfUCB,pop,pop,pop,0.454274,0.431376,0.051765,0.0,0.0,0.271408,0.018999,0.863515,0.069081,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1302,gT406WytL8qU65Vt,pop,pop,pop|dance|female vocalists,0.454253,0.39249,0.047099,0.0,0.0,0.271408,0.018999,0.619685,0.049575,1.0,0.23,0.229808,0.043664,0.282244,0.064916
1303,F8TO6mRISEzeCRil,pop,pop,pop|female vocalists,0.454245,0.473176,0.056781,0.0,0.0,0.271408,0.018999,0.650115,0.052009,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1304,73Cv2wgbqARqyBH0,pop,pop,pop|female vocalists,0.454238,0.258824,0.031059,0.0,0.0,0.271408,0.018999,0.971552,0.077724,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1305,jEffIMNOfPoNem4I,pop,pop,pop|dance,0.454108,0.364776,0.043773,0.769917,0.061593,0.271408,0.018999,0.039881,0.00319,1.0,0.23,0.229808,0.043664,0.229952,0.052889
1306,rLvY93j2FEwHvUnS,pop,pop,pop,0.453958,0.26189,0.031427,0.769917,0.061593,0.271408,0.018999,0.343881,0.02751,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1307,M63nM2gA8pzmDGBF,pop,pop|electronic,pop|electronic,0.453939,0.123824,0.014859,0.563416,0.045073,0.271408,0.018999,0.398785,0.031903,1.0,0.23,0.307863,0.058494,0.23744,0.054611
1308,OajIfRtM9LhDJ0IZ,pop,pop,pop|80s,0.45387,0.348643,0.041837,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.251205,0.057777
1309,LOPb3Uf87LLCv6fT,rock,rock,rock|alternative|female vocalists,0.453758,0.592424,0.071091,0.769917,0.061593,0.271408,0.018999,0.255848,0.020468,0.619296,0.142438,0.302395,0.057455,0.355278,0.081714
1310,LxsRe1RZxpGFfUBG,pop,pop,pop,0.453721,0.592624,0.071115,0.0,0.0,0.271408,0.018999,0.614719,0.049178,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1311,fmrIYeClUKcyG793,pop,pop,pop,0.453701,0.539976,0.064797,0.0,0.0,0.271408,0.018999,0.693452,0.055476,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1312,1rVbujQMTqrcGnTM,rock,rock|alternative rock,rock|indie|alternative,0.453661,0.559376,0.067125,0.0,0.0,0.271408,0.018999,0.976552,0.078124,0.619296,0.142438,0.346261,0.06579,0.35298,0.081185
1313,izgMj8BM2XLzbmyB,pop,pop|singer-songwriter,pop|female vocalists,0.453658,0.371624,0.044595,0.0,0.0,0.271408,0.018999,0.641915,0.051353,1.0,0.23,0.294309,0.055919,0.229532,0.052792
1314,HPMuefThVardlDEs,pop,pop,pop|female vocalists,0.453608,0.540176,0.064821,0.0,0.0,0.271408,0.018999,0.541648,0.043332,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1315,X9iV94SmYSXydF2J,pop,pop,pop|female vocalists,0.453339,0.523424,0.062811,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1316,El5nAPRzbXkUknKk,pop,pop,pop|female vocalists,0.453302,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.784681,0.062774,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1317,sZcZ3Mz4nmRV5tWz,pop,pop,pop,0.453299,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.934981,0.074798,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1318,FQGMy5orGpRiahCv,rock,rock|alternative rock,rock|alternative,0.453297,0.926224,0.111147,0.0,0.0,0.271408,0.018999,0.565452,0.045236,0.619296,0.142438,0.346261,0.06579,0.302986,0.069687
1319,9LvbfI3TGspYOnGl,rock,rock,rock,0.453238,0.75949,0.091139,0.563416,0.045073,0.0,0.0,0.793648,0.063492,0.619296,0.142438,0.302395,0.057455,0.233222,0.053641
1320,rdDi3kRts74KxhGO,rock,rock,rock,0.453224,0.590624,0.070875,0.769917,0.061593,0.271408,0.018999,0.602785,0.048223,0.619296,0.142438,0.302395,0.057455,0.233222,0.053641
1321,jElzh83Ue0KiWKvr,pop,pop,pop,0.453119,0.74151,0.088981,0.0,0.0,0.271408,0.018999,0.383881,0.03071,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1322,rMKAa1t1lMcXC7R1,pop,pop,pop|female vocalists,0.453027,0.405376,0.048645,0.0,0.0,0.271408,0.018999,0.736585,0.058927,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1323,8tCmiBfcAlB6J8RA,pop,pop,pop|dance,0.452996,0.519757,0.062371,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.229952,0.052889
1324,h7HPuH1P4sqEQLhH,pop,pop|singer-songwriter,pop|female vocalists,0.452772,0.416576,0.049989,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.294309,0.055919,0.229532,0.052792
1325,y8QVvlCUYBSbj9Dk,rock,rock,rock|indie|alternative,0.45274,0.794157,0.095299,0.0,0.0,0.271408,0.018999,0.717048,0.057364,0.619296,0.142438,0.302395,0.057455,0.35298,0.081185
1326,llO0o5HRTIWZ8lXX,pop,pop,pop,0.452697,0.277443,0.033293,0.103251,0.00826,0.271408,0.018999,0.971448,0.077716,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1327,Jxhep9L07DgZ82OW,rock,rock|alternative rock|classic rock,rock|classic rock,0.452666,0.66951,0.080341,0.0,0.0,0.271408,0.018999,0.261452,0.020916,0.619296,0.142438,0.538269,0.102271,0.381309,0.087701
1328,YN9aQ5QTtVnKnmUs,rock,rock|singer-songwriter,rock|indie|female vocalists,0.452649,0.560043,0.067205,0.0,0.0,0.271408,0.018999,0.964119,0.07713,0.619296,0.142438,0.366896,0.06971,0.335508,0.077167
1329,A8eG05rYazThUdvs,pop,pop,pop,0.452626,0.403776,0.048453,0.0,0.0,0.271408,0.018999,0.884315,0.070745,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1330,dyM0J6pIouJcXXr4,pop,pop,pop,0.452458,0.590357,0.070843,0.563416,0.045073,0.0,0.0,0.276415,0.022113,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1331,jYiVgzeWcxpX0MXi,pop,pop,pop|dance|female vocalists,0.452278,0.60851,0.073021,0.0,0.0,0.271408,0.018999,0.270981,0.021678,1.0,0.23,0.229808,0.043664,0.282244,0.064916
1332,dCXow7UeOYUkCAlT,pop,pop,pop|female vocalists|dance,0.452252,0.60931,0.073117,0.0,0.0,0.271408,0.018999,0.269452,0.021556,1.0,0.23,0.229808,0.043664,0.282244,0.064916
1333,29IkvAUrLTAanLvt,pop,pop,pop,0.452219,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.714981,0.057198,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1334,MtzrHfwkjHQivwVe,rock,rock,rock,0.45221,0.791224,0.094947,0.769917,0.061593,0.271408,0.018999,0.289215,0.023137,0.619296,0.142438,0.302395,0.057455,0.233222,0.053641
1335,Z2Pdlorl1DDDSZIP,rock,rock|alternative rock,rock|alternative,0.452203,0.792824,0.095139,0.0,0.0,0.271408,0.018999,0.751881,0.06015,0.619296,0.142438,0.346261,0.06579,0.302986,0.069687
1336,UiLUW7v9aLI2yitI,pop,pop,pop|dance|female vocalists,0.452017,0.27371,0.032845,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.282244,0.064916
1337,oEGo3H71UvwrXO1y,pop,pop,pop,0.451837,0.791024,0.094923,0.0,0.0,0.271408,0.018999,0.293581,0.023486,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1338,sqKauAUDFoIc6EJR,rock,rock|alternative rock,rock,0.451659,0.823624,0.098835,0.0,0.0,0.271408,0.018999,0.899448,0.071956,0.619296,0.142438,0.346261,0.06579,0.233222,0.053641
1339,N3ZHX7JUcYVyqZgV,pop,pop,pop,0.451637,0.54071,0.064885,0.0,0.0,0.271408,0.018999,0.666548,0.053324,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1340,cERbIfT4MHP7y6XW,pop,pop,pop,0.451608,0.409043,0.049085,0.0,0.0,0.271408,0.018999,0.863685,0.069095,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1341,PMeFomO8wwrBRSEx,rock,rock,rock,0.4515,0.926424,0.111171,0.0,0.0,0.271408,0.018999,0.847448,0.067796,0.619296,0.142438,0.302395,0.057455,0.233222,0.053641
1342,xDmgjHEzePoJsvkJ,pop,pop,pop|dance,0.451492,0.369557,0.044347,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.229952,0.052889
1343,nXvv4prUv9neoDTH,pop,pop,pop|female vocalists,0.451462,0.660357,0.079243,0.0,0.0,0.271408,0.018999,0.334548,0.026764,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1344,4LCpcrVFyPBC6HSz,rock,rock|alternative rock,rock,0.451384,0.90769,0.108923,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.619296,0.142438,0.346261,0.06579,0.233222,0.053641
1345,uIYYiAepz1QQoVeK,rock,rock|classic rock,rock|classic rock|70s,0.45125,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.345019,0.027602,0.619296,0.142438,0.494403,0.093937,0.463832,0.106681
1346,6tRWuK7iWbu3wkFf,pop,pop,pop,0.451202,0.605843,0.072701,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1347,toKkg8PV8UZiYqa6,pop,pop,pop|dance|female vocalists,0.451183,0.266757,0.032011,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.282244,0.064916
1348,Kg273C0q5Ks2jqXP,rock,rock|alternative rock,rock|alternative|female vocalists,0.451103,0.926224,0.111147,0.0,0.0,0.271408,0.018999,0.387685,0.031015,0.619296,0.142438,0.346261,0.06579,0.355278,0.081714
1349,sTD1H1DlD448Ek4j,pop,pop,pop|dance,0.451089,0.696443,0.083573,0.0,0.0,0.271408,0.018999,0.274548,0.021964,1.0,0.23,0.229808,0.043664,0.229952,0.052889
1350,6b0eNW1yEwuhm57I,pop,pop,pop|80s,0.451065,0.54351,0.065221,0.0,0.0,0.271408,0.018999,0.442548,0.035404,1.0,0.23,0.229808,0.043664,0.251205,0.057777
1351,Rv8p6iAKOFbRo0dZ,pop,pop,pop,0.451025,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.906548,0.072524,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1352,MWhdTQ2B5HdnqvHP,pop,pop,pop|70s,0.451022,0.446176,0.053541,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.259763,0.059745
1353,748oZpaV6YGLgjuL,pop,pop,pop,0.450936,0.78909,0.094691,0.0,0.0,0.271408,0.018999,0.285215,0.022817,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1354,nn1wiCesSEnTrI7a,pop,pop,pop,0.450915,0.72609,0.087131,0.0,0.0,0.271408,0.018999,0.379448,0.030356,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1355,FCDdIKMph4UWizOU,rock,rock|alternative rock,rock|indie|alternative,0.450856,0.811424,0.097371,0.563416,0.045073,0.271408,0.018999,0.0,0.0,0.619296,0.142438,0.346261,0.06579,0.35298,0.081185
1356,Vck4TNAFIFvi8yLr,pop,pop,pop,0.450497,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.693452,0.055476,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1357,npF8z2i4UDkPpF1i,rock,rock|alternative rock,rock|alternative|female vocalists,0.450486,0.80391,0.096469,0.0,0.0,0.271408,0.018999,0.563448,0.045076,0.619296,0.142438,0.346261,0.06579,0.355278,0.081714
1358,sAAjNq2pDe6l3kV4,rock,rock|alternative rock,rock|alternative,0.450411,0.791824,0.095019,0.0,0.0,0.271408,0.018999,0.730981,0.058478,0.619296,0.142438,0.346261,0.06579,0.302986,0.069687
1359,786hAYhN55bOKUdC,pop,pop,pop|female vocalists,0.450362,0.25169,0.030203,0.769917,0.061593,0.271408,0.018999,0.163885,0.013111,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1360,j8zi1O6Z6MflEH4d,pop,pop|electronic,pop|dance|electronic,0.450339,0.395357,0.047443,0.0,0.0,0.271408,0.018999,0.358352,0.028668,1.0,0.23,0.307863,0.058494,0.290152,0.066735
1361,bvbp85t70G6NkAob,pop,pop,pop,0.450296,0.67931,0.081517,0.0,0.0,0.271408,0.018999,0.441885,0.035351,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1362,bPV68sgToA8YU4Px,pop,pop,pop,0.450253,0.543843,0.065261,0.0,0.0,0.271408,0.018999,0.644552,0.051564,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1363,uxneTjTstguDXrb3,pop,pop,pop|female vocalists,0.45023,0.420243,0.050429,0.0,0.0,0.271408,0.018999,0.679319,0.054346,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1364,fAyvpWGYEo6weVI6,pop,pop,pop|female vocalists|indie,0.450159,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.601648,0.048132,1.0,0.23,0.229808,0.043664,0.279526,0.064291
1365,A2DKq5jMmtGGs65Z,rock,rock,rock,0.450137,0.933576,0.112029,0.0,0.0,0.271408,0.018999,0.819685,0.065575,0.619296,0.142438,0.302395,0.057455,0.233222,0.053641
1366,1cyq4h9WCyPr56Yr,pop,pop|singer-songwriter,pop|female vocalists,0.450013,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.383881,0.03071,1.0,0.23,0.294309,0.055919,0.229532,0.052792
1367,gtmBMGQLwR73bRu0,rock,rock|alternative rock,rock|indie|alternative,0.449981,0.969157,0.116299,0.0,0.0,0.271408,0.018999,0.315881,0.02527,0.619296,0.142438,0.346261,0.06579,0.35298,0.081185
1368,QdC792xEh3PTbNc2,pop,pop,pop,0.449893,0.738243,0.088589,0.0,0.0,0.271408,0.018999,0.348448,0.027876,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1369,YMzwMqVK6Z0IHH1Q,pop,pop,pop|dance,0.449875,0.635376,0.076245,0.0,0.0,0.271408,0.018999,0.350981,0.028078,1.0,0.23,0.229808,0.043664,0.229952,0.052889
1370,kaTWQ3nrtosEWVFl,pop,pop,pop,0.449838,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.685215,0.054817,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1371,NItlS2UHQbZPAGEn,pop,pop,pop,0.44973,0.45591,0.054709,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1372,Rxc72mytgz1dKTab,rock,rock,rock,0.449685,0.67311,0.080773,0.769917,0.061593,0.0,0.0,0.672315,0.053785,0.619296,0.142438,0.302395,0.057455,0.233222,0.053641
1373,DMV3Pb8NGeRAAO5Z,pop,pop,pop,0.449679,0.686176,0.082341,0.0,0.0,0.271408,0.018999,0.423881,0.03391,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1374,T0oHOguSciW7gOsa,pop,pop,pop,0.449656,0.592957,0.071155,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1375,gN3HJyEplNIpIQ22,pop,pop,pop,0.449656,0.592957,0.071155,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1376,zSP6NXo2JFVHb6hY,pop,pop,pop|female vocalists,0.449552,0.64651,0.077581,0.0,0.0,0.271408,0.018999,0.331448,0.026516,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1377,zABCll3QlqLl4b0A,rock,rock|alternative rock,rock|female vocalists|alternative,0.449534,0.538643,0.064637,0.0,0.0,0.271408,0.018999,0.949448,0.075956,0.619296,0.142438,0.346261,0.06579,0.355278,0.081714
1378,kvz7shMhAKemjEkT,pop,pop,pop|dance,0.449284,0.377843,0.045341,0.0,0.0,0.271408,0.018999,0.729885,0.058391,1.0,0.23,0.229808,0.043664,0.229952,0.052889
1379,u40rXc6z9kTHHoPs,rock,rock|alternative rock,rock|alternative,0.449008,0.634643,0.076157,0.0,0.0,0.271408,0.018999,0.949215,0.075937,0.619296,0.142438,0.346261,0.06579,0.302986,0.069687
1380,SFXERQF6yMKSsPFo,rock,rock,rock,0.448953,0.921557,0.110587,0.0,0.0,0.271408,0.018999,0.822915,0.065833,0.619296,0.142438,0.302395,0.057455,0.233222,0.053641
1381,L89KdLkgC5ih0Hdx,pop,pop,pop,0.448791,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.672119,0.05377,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1382,sxqe1BscL0LgbcP9,pop,pop,pop,0.448791,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.672119,0.05377,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1383,RkApi0k0DzshCJif,pop,pop,pop|dance|female vocalists,0.448689,0.275176,0.033021,0.0,0.0,0.271408,0.018999,0.726115,0.058089,1.0,0.23,0.229808,0.043664,0.282244,0.064916
1384,3JNzSi2foKa1OxM0,pop,pop,pop,0.448634,0.446776,0.053613,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1385,otZ17wcVrTrISCdI,pop,pop,pop|female vocalists|dance,0.448503,0.38209,0.045851,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.282244,0.064916
1386,ErNp5Q3G7vx05tMY,classic rock,classic rock,classic rock|70s,0.44843,0.773224,0.092787,0.0,0.0,0.271408,0.018999,0.557885,0.044631,0.880395,0.202491,0.192008,0.036482,0.23061,0.05304
1387,qCLTcMarbKI8lO2B,pop,pop,pop,0.448357,0.74671,0.089605,0.0,0.0,0.271408,0.018999,0.316552,0.025324,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1388,ZhVOOX9bBkthupcr,rock,rock,rock|80s,0.448351,0.947776,0.113733,0.563416,0.045073,0.271408,0.018999,0.0,0.0,0.619296,0.142438,0.302395,0.057455,0.307187,0.070653
1389,Ush9Nmv3DGPmrVSi,rock,rock|alternative rock|electronic,rock|alternative|indie|electronic,0.448343,0.0,0.0,0.769917,0.061593,0.271408,0.018999,0.620781,0.049662,0.619296,0.142438,0.424316,0.08062,0.41318,0.095031
1390,ZgsTPm7HaJwZShGV,pop,pop|rap,pop,0.448285,0.412824,0.049539,0.0,0.0,0.271408,0.018999,0.696781,0.055742,1.0,0.23,0.280211,0.05324,0.177239,0.040765
1391,Lx1rD8VWGZVAmERe,pop,pop,pop,0.448257,0.285043,0.034205,0.103251,0.00826,0.271408,0.018999,0.904552,0.072364,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1392,1RrnexV0Tsx2KnL5,rock,rock|alternative rock,rock,0.448251,0.408376,0.049005,0.563416,0.045073,0.271408,0.018999,0.916315,0.073305,0.619296,0.142438,0.346261,0.06579,0.233222,0.053641
1393,yJqRJwwLJOBr2scl,pop,pop,pop|female vocalists,0.448138,0.0,0.0,0.563416,0.045073,0.271408,0.018999,0.720119,0.05761,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1394,CrFrmRNz2UNvycoV,pop,pop,pop,0.448132,0.408443,0.049013,0.103251,0.00826,0.271408,0.018999,0.717885,0.057431,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1395,1qMNsOfZH1s5gbW1,pop,pop,pop,0.448019,0.538976,0.064677,0.0,0.0,0.271408,0.018999,0.623919,0.049914,1.0,0.23,0.229808,0.043664,0.177239,0.040765
1396,qq2AFEsWRLwuV9xA,pop,pop,pop|female vocalists,0.447981,0.480976,0.057717,0.0,0.0,0.271408,0.018999,0.560115,0.044809,1.0,0.23,0.229808,0.043664,0.229532,0.052792
1397,uNNEwbxwY2S86ZHc,pop,pop,pop|70s,0.447894,0.282443,0.033893,0.769917,0.061593,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.259763,0.059745
1398,tn2loGjeCqZOj7JK,new wave,rock|classic rock,rock|80s|classic rock|70s,0.447848,0.94711,0.113653,0.769917,0.061593,0.271408,0.018999,0.449648,0.035972,0.0,0.0,0.494403,0.093937,0.537798,0.123694
1399,37J86SZQwtRwogM1,rock,rock|alternative rock,rock|indie|alternative,0.447738,0.647776,0.077733,0.769917,0.061593,0.271408,0.018999,0.0,0.0,0.619296,0.142438,0.346261,0.06579,0.35298,0.081185
1400,Pi8hOiEcaTjn0Zdu,pop,pop,pop|dance,0.447634,0.36349,0.043619,0.0,0.0,0.271408,0.018999,0.730785,0.058463,1.0,0.23,0.229808,0.043664,0.229952,0.052889
1401,Z2Lf0qAZerxJBnIk,pop,pop,pop|dance,0.44759,0.47471,0.056965,0.563416,0.045073,0.271408,0.018999,0.0,0.0,1.0,0.23,0.229808,0.043664,0.229952,0.052889
