rank,track_id,lead_genre,matched_genres,matched_tags,final_score,tempo_similarity,tempo_contribution,key_similarity,key_contribution,mode_similarity,mode_contribution,duration_ms_similarity,duration_ms_contribution,lead_genre_similarity,lead_genre_contribution,genre_overlap_similarity,genre_overlap_contribution,tag_overlap_similarity,tag_overlap_contribution
2981,6miuUj4x4b0SzFco,pop,pop,pop,0.379644,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.187448,0.013885,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
2982,rWdYe37XToUr84Hj,pop,pop,pop,0.379644,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.854115,0.063268,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
2983,6DGCy02UB0BGKUHO,pop,pop,pop,0.379595,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.186785,0.013836,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
2984,dxKD5RUHBpBkghoe,pop,pop,pop,0.379595,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.853452,0.063219,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
2985,rWuOCJfnCfsmvuvy,rock,rock|alternative rock,rock,0.379458,0.590824,0.109412,0.0,0.0,0.271408,0.017591,0.134785,0.009984,0.619296,0.131887,0.346261,0.060916,0.233222,0.049668
2986,cIcRwbmebwPQvCjM,rock,rock,rock|female vocalists,0.379454,0.584957,0.108325,0.103251,0.007648,0.271408,0.017591,0.0,0.0,0.619296,0.131887,0.302395,0.053199,0.285514,0.060804
2987,nuPHb1NH7eaoxyp9,pop,pop,pop,0.379397,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.184119,0.013638,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
2988,JWBBJkY40nx8W7EH,pop,pop,pop,0.379347,0.073376,0.013588,0.769917,0.057031,0.271408,0.017591,0.0,0.0,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
2989,lyQ8DF1ts1dQorJv,rock,rock|classic rock,rock|classic rock,0.379335,0.328824,0.060893,0.0,0.0,0.271408,0.017591,0.010548,0.000781,0.619296,0.131887,0.494403,0.086978,0.381309,0.081205
2990,auknR16f36YCtq85,cover,rock,rock,0.379286,0.871976,0.161477,0.769917,0.057031,0.271408,0.017591,0.544315,0.04032,0.0,0.0,0.302395,0.053199,0.233222,0.049668
2991,sYXIlMsg3GRuFJU5,rock,rock,rock|alternative|female vocalists,0.379258,0.32429,0.060054,0.0,0.0,0.271408,0.017591,0.551685,0.040866,0.619296,0.131887,0.302395,0.053199,0.355278,0.075661
2992,tvAM5kvV5HPafzvk,pop,pop|singer-songwriter,pop|female vocalists,0.379204,0.062043,0.011489,0.0,0.0,0.271408,0.017591,0.492781,0.036502,1.0,0.212963,0.294309,0.051777,0.229532,0.048882
2993,Dx7575eT17prW44N,rock,rock|alternative rock,rock|alternative,0.379152,0.521557,0.096585,0.103251,0.007648,0.271408,0.017591,0.0,0.0,0.619296,0.131887,0.346261,0.060916,0.302986,0.064525
2994,ScBnupA6I4pbJnYP,rock,rock|alternative rock,rock|female vocalists,0.379064,0.27451,0.050835,0.769917,0.057031,0.271408,0.017591,0.0,0.0,0.619296,0.131887,0.346261,0.060916,0.285514,0.060804
2995,5hrnDl7anEa5jcFE,pop,pop,pop|female vocalists,0.378985,0.120424,0.022301,0.0,0.0,0.271408,0.017591,0.497052,0.036819,1.0,0.212963,0.229808,0.040429,0.229532,0.048882
2996,QMvWA5vE2eFrnBto,pop,pop,pop,0.378854,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.843448,0.062478,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
2997,rttATAoGo6I4tIcR,rock,rock,rock,0.378845,0.597357,0.110622,0.0,0.0,0.271408,0.017591,0.214352,0.015878,0.619296,0.131887,0.302395,0.053199,0.233222,0.049668
2998,JmBqRgaLqs3rFemY,rock,rock|folk,rock|alternative,0.378808,0.524357,0.097103,0.103251,0.007648,0.271408,0.017591,0.0,0.0,0.619296,0.131887,0.341358,0.060054,0.302986,0.064525
2999,76BxAopLbuTcOJsZ,rock,rock|classic rock,rock|classic rock,0.378805,0.248357,0.045992,0.0,0.0,0.271408,0.017591,0.204552,0.015152,0.619296,0.131887,0.494403,0.086978,0.381309,0.081205
3000,YYttFoloC0q8XXEx,why on earth is this just a bonus track,pop,pop,0.3788,0.944376,0.174884,0.769917,0.057031,0.271408,0.017591,0.690115,0.05112,0.0,0.0,0.229808,0.040429,0.177239,0.037745
3001,0gG9mGt3yJxtOokp,pop,pop,pop,0.378694,0.25929,0.048017,0.103251,0.007648,0.0,0.0,0.430548,0.031892,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3002,0KZY6uHXFFfXn0Hm,pop,pop,pop,0.378687,0.126624,0.023449,0.0,0.0,0.271408,0.017591,0.627881,0.04651,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3003,KLMMdF1ElbiZDe7j,pop,pop,pop,0.378569,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.379448,0.028107,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3004,qsH0XBpxzb9ypBjG,electronic,electronic|alternative rock,electronic|alternative,0.378499,0.807843,0.1496,0.769917,0.057031,0.0,0.0,0.611219,0.045275,0.363755,0.077466,0.121922,0.021449,0.129964,0.027678
3005,ETnD9XavTzYu1QT5,pop,pop,pop,0.378491,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.171881,0.012732,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3006,eZQX5E1HT5FOdBsY,rock,rock|alternative rock,rock,0.378444,0.277976,0.051477,0.0,0.0,0.271408,0.017591,0.903219,0.066905,0.619296,0.131887,0.346261,0.060916,0.233222,0.049668
3007,CJtLmNXk6tnjpvLK,pop punk,rock,rock|alternative,0.378362,0.743576,0.137699,0.563416,0.041734,0.271408,0.017591,0.858785,0.063614,0.0,0.0,0.302395,0.053199,0.302986,0.064525
3008,cH2Y1C64svUTeFbl,pop,pop,pop|80s|70s,0.378354,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.386785,0.028651,1.0,0.212963,0.229808,0.040429,0.333728,0.071072
3009,PxqBJ2Abttj4uaHv,rock,rock|alternative rock,rock,0.378238,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.825452,0.061145,0.619296,0.131887,0.346261,0.060916,0.233222,0.049668
3010,A4vrDZFRUfflaO2z,pop,pop,pop|female vocalists,0.378039,0.272843,0.050526,0.103251,0.007648,0.271408,0.017591,0.0,0.0,1.0,0.212963,0.229808,0.040429,0.229532,0.048882
3011,K2t6EFomTqvINeIW,pop,pop,pop,0.37775,0.069443,0.01286,0.103251,0.007648,0.0,0.0,0.892415,0.066105,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3012,8Kq3JF19t1xRhguP,pop,pop,pop,0.377584,0.20831,0.038576,0.0,0.0,0.271408,0.017591,0.408781,0.03028,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3013,nqKSozRsKABIW2ny,pop,pop,pop|female vocalists,0.377473,0.042157,0.007807,0.0,0.0,0.271408,0.017591,0.672315,0.049801,1.0,0.212963,0.229808,0.040429,0.229532,0.048882
3014,lS3meLssr4zJKtXZ,pop,pop,pop|dance,0.377438,0.058024,0.010745,0.0,0.0,0.271408,0.017591,0.630981,0.046739,1.0,0.212963,0.229808,0.040429,0.229952,0.048971
3015,CsaupQSJqWrVz6H9,rock,rock,rock|indie|female vocalists,0.377416,0.543576,0.100662,0.0,0.0,0.271408,0.017591,0.035448,0.002626,0.619296,0.131887,0.302395,0.053199,0.335508,0.071451
3016,OAtzZOEJJAQnwXt3,pop,pop,pop,0.377415,0.197624,0.036597,0.0,0.0,0.271408,0.017591,0.433215,0.03209,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3017,A0TbZflVIQfpHWfF,pop,pop|folk,pop,0.377279,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.062981,0.004665,1.0,0.212963,0.268772,0.047284,0.177239,0.037745
3018,AkBoX0XmcGRxIs7t,pop,pop|folk,pop,0.377279,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.062981,0.004665,1.0,0.212963,0.268772,0.047284,0.177239,0.037745
3019,JykTC9KMIrpFmeM2,rock,rock,rock|80s,0.377278,0.283043,0.052415,0.0,0.0,0.271408,0.017591,0.766352,0.056767,0.619296,0.131887,0.302395,0.053199,0.307187,0.065419
3020,SKvG0hpIGDtHYdLp,pop,pop,pop,0.377192,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.154352,0.011433,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3021,iHRvca7R5jMGvDUs,folk,folk|rock,indie|rock,0.377104,0.879624,0.162893,0.0,0.0,0.271408,0.017591,0.447648,0.033159,0.202347,0.043092,0.341358,0.060054,0.283216,0.060315
3022,sZ5buQTjisAoBBGS,rnb,pop,female vocalists|pop,0.377044,0.987824,0.18293,0.769917,0.057031,0.271408,0.017591,0.407448,0.030181,0.0,0.0,0.229808,0.040429,0.229532,0.048882
3023,6bakWKsZYHw8cUqG,rock,rock|alternative rock,rock,0.37702,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.809019,0.059927,0.619296,0.131887,0.346261,0.060916,0.233222,0.049668
3024,c4NvI7LVw2G9lIV8,pop,pop,pop|female vocalists|dance,0.377016,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.056581,0.004191,1.0,0.212963,0.229808,0.040429,0.282244,0.060108
3025,ReDa3VspmcHTiT4k,rock,rock|alternative rock,rock|alternative,0.376998,0.40771,0.075502,0.0,0.0,0.271408,0.017591,0.358785,0.026577,0.619296,0.131887,0.346261,0.060916,0.302986,0.064525
3026,UjF54ziigIcH1ekv,electronic,electronic|pop,electronic|pop|dance,0.376873,0.670643,0.124193,0.103251,0.007648,0.0,0.0,0.696781,0.051613,0.363755,0.077466,0.307863,0.054161,0.290152,0.061792
3027,zB6acssXnlFONmFk,pop,pop,pop,0.376763,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.148552,0.011004,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3028,lnXiMJEMjRqgBQfF,rock,rock|alternative rock,rock|alternative|indie,0.376676,0.510176,0.094477,0.103251,0.007648,0.0,0.0,0.088781,0.006576,0.619296,0.131887,0.346261,0.060916,0.35298,0.075172
3029,jAAte8hOJeNotinu,pop,pop,pop,0.376614,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.813215,0.060238,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3030,Z3DsPa5UcYHdjsld,rock,rock,rock|alternative,0.376365,0.584557,0.108251,0.0,0.0,0.271408,0.017591,0.012315,0.000912,0.619296,0.131887,0.302395,0.053199,0.302986,0.064525
3031,lwpO7u4J9NwRCcp0,rock,rock,rock|indie|alternative,0.376348,0.207976,0.038514,0.769917,0.057031,0.271408,0.017591,0.039881,0.002954,0.619296,0.131887,0.302395,0.053199,0.35298,0.075172
3032,12qSm3YWkM6wxDYV,rock,rock|alternative rock,rock,0.376343,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.799881,0.05925,0.619296,0.131887,0.346261,0.060916,0.233222,0.049668
3033,dQ7foH0M8vkZuY7u,pop,pop,pop|dance|female vocalists,0.376287,0.21051,0.038983,0.0,0.0,0.271408,0.017591,0.083881,0.006213,1.0,0.212963,0.229808,0.040429,0.282244,0.060108
3034,SKtPR2BBxDkBXfhI,pop,pop,pop,0.376286,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.808781,0.05991,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3035,IWr4Gba0pqY8boQ9,pop,pop,pop|female vocalists,0.376082,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.655685,0.048569,1.0,0.212963,0.229808,0.040429,0.229532,0.048882
3036,XHl2w7mmwIoNEPLL,dance,pop,dance|pop,0.37605,0.942443,0.174526,0.563416,0.041734,0.271408,0.017591,0.712781,0.052799,0.0,0.0,0.229808,0.040429,0.229952,0.048971
3037,iJtJK4lau7oKSD6f,pop,pop,pop|indie,0.375834,0.290843,0.05386,0.0,0.0,0.271408,0.017591,0.035085,0.002599,1.0,0.212963,0.229808,0.040429,0.227233,0.048392
3038,NAECxIWPvcofkkvH,pop,pop|singer-songwriter,pop|female vocalists,0.37579,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.498548,0.036929,1.0,0.212963,0.294309,0.051777,0.229532,0.048882
3039,ErEXLDslZjAyGZIC,electronic,electronic|rock|pop,electronic|rock|pop|alternative,0.375756,0.125424,0.023227,0.0,0.0,0.271408,0.017591,0.472781,0.035021,0.363755,0.077466,0.610258,0.10736,0.540426,0.115091
3040,beAN3xNQzN2nnaIM,pop,pop,pop,0.375753,0.119757,0.022177,0.0,0.0,0.271408,0.017591,0.605452,0.044848,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3041,UCu1XIstX85Sp7Hq,rock,rock,rock|indie|female vocalists,0.375693,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.601215,0.044534,0.619296,0.131887,0.302395,0.053199,0.335508,0.071451
3042,jZjyCemWkStxERnF,pop,pop,pop,0.375621,0.28571,0.052909,0.0,0.0,0.271408,0.017591,0.188781,0.013984,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3043,nVLWvWpV6nx9yHYv,pop,pop,pop,0.375606,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.339448,0.025144,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3044,UPLD6S6eyvsZN4gr,pop,pop,pop,0.375528,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.798548,0.059152,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3045,D5Bepwbu2crvb0JP,experimental,rock,alternative|rock,0.3755,0.96651,0.178983,0.769917,0.057031,0.271408,0.017591,0.056315,0.004171,0.0,0.0,0.302395,0.053199,0.302986,0.064525
3046,M68qyFHw4ZscOZOg,female vocalists,pop|singer-songwriter|folk,female vocalists|80s|pop,0.375337,0.745243,0.138008,0.563416,0.041734,0.271408,0.017591,0.738981,0.054739,0.0,0.0,0.333272,0.058631,0.303497,0.064634
3047,WqLn6w24Ufv4b6wl,pop,pop,pop|dance|female vocalists,0.375303,0.13911,0.025761,0.0,0.0,0.271408,0.017591,0.249085,0.018451,1.0,0.212963,0.229808,0.040429,0.282244,0.060108
3048,2yB39gM6atKGSV9n,rock,rock,rock,0.375271,0.490243,0.090786,0.0,0.0,0.271408,0.017591,0.433885,0.03214,0.619296,0.131887,0.302395,0.053199,0.233222,0.049668
3049,5TBaeqWFzNbOeKZn,pop,pop,pop|indie|female vocalists,0.37521,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.500181,0.03705,1.0,0.212963,0.229808,0.040429,0.279526,0.059529
3050,5Gr3HGXr8nTESR9D,rock,rock|pop,rock|pop,0.37514,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.038981,0.002887,0.619296,0.131887,0.532203,0.093628,0.410462,0.087413
3051,en5eywptkVA0FE4Y,pop,pop,pop,0.37513,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.333019,0.024668,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3052,nqgThLiqvzCL4e4F,rock,rock|alternative rock,rock|indie,0.375124,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.639685,0.047384,0.619296,0.131887,0.346261,0.060916,0.283216,0.060315
3053,NVGgPdPiI98MZvTG,electronic,electronic,electronic|dance|female vocalists,0.375122,0.84311,0.156131,0.769917,0.057031,0.0,0.0,0.480315,0.035579,0.363755,0.077466,0.078055,0.013732,0.165205,0.035183
3054,p2PZMofcGSHaDI6B,folk,folk|rock|singer-songwriter|classic rock,rock|classic rock,0.375083,0.649976,0.120366,0.103251,0.007648,0.271408,0.017591,0.0,0.0,0.202347,0.043092,0.597868,0.105181,0.381309,0.081205
3055,N7De920BFksedWYp,rock,rock|alternative rock,rock,0.375027,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.782115,0.057934,0.619296,0.131887,0.346261,0.060916,0.233222,0.049668
3056,ZnVI4eJvZ17IwpEZ,rock,rock,rock|80s,0.37502,0.53609,0.099276,0.103251,0.007648,0.271408,0.017591,0.0,0.0,0.619296,0.131887,0.302395,0.053199,0.307187,0.065419
3057,0qJc0Vu1FslJrjFF,classic rock,classic rock,classic rock|70s,0.374872,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.403219,0.029868,0.880395,0.187492,0.192008,0.033779,0.23061,0.049111
3058,3xm9N17R1XwO2MEk,electronic,electronic,electronic|indie,0.374869,0.92509,0.171313,0.0,0.0,0.271408,0.017591,0.962548,0.0713,0.363755,0.077466,0.078055,0.013732,0.110194,0.023467
3059,JCpU1Cae7NAJrfOo,pop,pop|singer-songwriter,pop|female vocalists|alternative,0.37483,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.285019,0.021112,1.0,0.212963,0.294309,0.051777,0.299296,0.063739
3060,bsrJbdryqNzHTJdj,rock,rock|alternative rock,rock|female vocalists|alternative,0.374585,0.335176,0.06207,0.0,0.0,0.271408,0.017591,0.357215,0.02646,0.619296,0.131887,0.346261,0.060916,0.355278,0.075661
3061,sJiUq12OsTNT5bjh,pop,pop,pop|dance,0.374582,0.070176,0.012996,0.103251,0.007648,0.271408,0.017591,0.458785,0.033984,1.0,0.212963,0.229808,0.040429,0.229952,0.048971
3062,5NYcgQav8xg17wXv,pop,pop|folk,pop|female vocalists,0.374537,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.082115,0.006083,1.0,0.212963,0.268772,0.047284,0.229532,0.048882
3063,H3zJaCPtcrZmJJ0Z,pop,pop,pop,0.374506,0.230624,0.042708,0.0,0.0,0.271408,0.017591,0.311448,0.02307,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3064,x9eheEZXvioAmfzd,pop,pop,pop,0.374474,0.195157,0.03614,0.0,0.0,0.271408,0.017591,0.399685,0.029606,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3065,kkHGtqfg3Y8Dk54s,rock,rock,rock,0.374431,0.53711,0.099465,0.103251,0.007648,0.0,0.0,0.439615,0.032564,0.619296,0.131887,0.302395,0.053199,0.233222,0.049668
3066,mW5cos9elDlGa1Yb,pop,pop,pop,0.37443,0.046824,0.008671,0.769917,0.057031,0.271408,0.017591,0.0,0.0,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3067,vlwkfE8OYi1o6Qxk,pop,pop,pop,0.374389,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.323015,0.023927,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3068,Akj9tU37MgyPpakx,pop,pop,pop,0.37436,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.116119,0.008601,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3069,tsKnN7h0lehEc8EX,pop,pop,pop,0.374276,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.781648,0.0579,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3070,RqrzRbGiNm2YVhJI,pop,pop,pop,0.374263,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.321315,0.023801,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3071,Jk39lHrYlH9TDl2z,pop,pop,pop,0.374172,0.275243,0.050971,0.0,0.0,0.271408,0.017591,0.195381,0.014473,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3072,9vMmtrEluZon7qkj,pop,pop,pop|dance,0.374145,0.075376,0.013959,0.103251,0.007648,0.271408,0.017591,0.439881,0.032584,1.0,0.212963,0.229808,0.040429,0.229952,0.048971
3073,mj9XthRuSSIxKqnn,pop,pop,pop,0.374014,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.111448,0.008255,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3074,6rHAaJ5iEwWLAQyf,rock,rock|pop,rock|pop,0.373998,0.19349,0.035831,0.103251,0.007648,0.271408,0.017591,0.0,0.0,0.619296,0.131887,0.532203,0.093628,0.410462,0.087413
3075,w3RxbfNFd5YeHbJF,rock,rock|alternative rock,rock|alternative|female vocalists,0.373956,0.404843,0.074971,0.103251,0.007648,0.0,0.0,0.308781,0.022873,0.619296,0.131887,0.346261,0.060916,0.355278,0.075661
3076,LGfXj9NBoLLmP9Pa,rock,rock|singer-songwriter,rock|alternative,0.373922,0.207043,0.038341,0.769917,0.057031,0.271408,0.017591,0.0,0.0,0.619296,0.131887,0.366896,0.064547,0.302986,0.064525
3077,J6UW9UxH0FfvJG99,rock,rock|alternative rock,rock|alternative,0.373851,0.51331,0.095057,0.0,0.0,0.271408,0.017591,0.052315,0.003875,0.619296,0.131887,0.346261,0.060916,0.302986,0.064525
3078,UQlo6bwKuDAc1BL2,rock,rock|alternative rock,rock|indie,0.373756,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.621215,0.046016,0.619296,0.131887,0.346261,0.060916,0.283216,0.060315
3079,othZVv4xnZ3AGLci,pop,pop,pop,0.37375,0.125757,0.023288,0.563416,0.041734,0.271408,0.017591,0.0,0.0,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3080,caEEzk3QHJKY4iKu,electronic,electronic,electronic|dance,0.373722,0.992824,0.183856,0.769917,0.057031,0.271408,0.017591,0.0,0.0,0.363755,0.077466,0.078055,0.013732,0.112913,0.024046
3081,KSo5nutujMw0tRkx,pop,pop,pop,0.373658,0.13851,0.02565,0.0,0.0,0.271408,0.017591,0.530281,0.03928,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3082,wS8YiGqCpYr2Y3jA,classic rock,classic rock,classic rock|70s,0.373623,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.386352,0.028619,0.880395,0.187492,0.192008,0.033779,0.23061,0.049111
3083,IWztnbqHy53R6ymZ,rock,rock|alternative rock,rock|alternative|female vocalists,0.373541,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.617648,0.045752,0.619296,0.131887,0.346261,0.060916,0.355278,0.075661
3084,WCVikYDlPaer1FF3,pop,pop,pop,0.373528,0.124557,0.023066,0.563416,0.041734,0.271408,0.017591,0.0,0.0,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3085,ctp1ekpdGL9Igmgs,pop,pop,pop,0.373428,0.075557,0.013992,0.0,0.0,0.271408,0.017591,0.684552,0.050708,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3086,KuvYDe7uXJKnIcuf,pop,pop,pop,0.373405,0.12389,0.022943,0.563416,0.041734,0.271408,0.017591,0.0,0.0,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3087,p1E41hWbymi3wCFc,k-pop,pop,pop,0.373322,0.929157,0.172066,0.769917,0.057031,0.271408,0.017591,0.654215,0.04846,0.0,0.0,0.229808,0.040429,0.177239,0.037745
3088,52TiI3k66UFErGfa,latin,pop,pop|dance|female vocalists,0.373307,0.849957,0.157399,0.769917,0.057031,0.271408,0.017591,0.550115,0.040749,0.0,0.0,0.229808,0.040429,0.282244,0.060108
3089,hpyEQBnM9pz9tI26,rock,rock,rock,0.373288,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.862819,0.063912,0.619296,0.131887,0.302395,0.053199,0.233222,0.049668
3090,qlU87qyXagV0Bom6,pop,pop,pop,0.373196,0.00951,0.001761,0.0,0.0,0.271408,0.017591,0.846548,0.062707,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3091,iKOFzOUBPauh4ekp,pop,pop,pop|dance,0.373172,0.057024,0.01056,0.0,0.0,0.271408,0.017591,0.575881,0.042658,1.0,0.212963,0.229808,0.040429,0.229952,0.048971
3092,0eYMyFT6MQ11hm68,pop,pop,pop|female vocalists|dance,0.373133,0.0,0.0,0.103251,0.007648,0.271408,0.017591,0.464315,0.034394,1.0,0.212963,0.229808,0.040429,0.282244,0.060108
3093,pbcYbRqKodUwjnmQ,electronic,electronic|pop,electronic|pop|dance,0.37299,0.74231,0.137465,0.0,0.0,0.271408,0.017591,0.330948,0.024515,0.363755,0.077466,0.307863,0.054161,0.290152,0.061792
3094,B8mKUKOQ2U7TF8c1,pop,pop,pop|female vocalists,0.372867,0.0,0.0,0.563416,0.041734,0.271408,0.017591,0.152119,0.011268,1.0,0.212963,0.229808,0.040429,0.229532,0.048882
3095,BEZ1SZ39QStglhoM,singer-songwriter,singer-songwriter|rock,rock|alternative,0.372792,0.921357,0.170621,0.103251,0.007648,0.271408,0.017591,0.646115,0.04786,0.0,0.0,0.366896,0.064547,0.302986,0.064525
3096,w8U0PmlHWWoexdiP,electronic,electronic,electronic|indie,0.372697,0.91869,0.170128,0.769917,0.057031,0.0,0.0,0.416781,0.030873,0.363755,0.077466,0.078055,0.013732,0.110194,0.023467
3097,WsaD24c39J8ZerRL,rock,rock|singer-songwriter,rock|alternative,0.372693,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.501019,0.037112,0.619296,0.131887,0.366896,0.064547,0.302986,0.064525
3098,J0BzIqpKU8o0iOXD,indie pop,pop,indie|pop,0.372662,0.94111,0.174279,0.769917,0.057031,0.271408,0.017591,0.471685,0.03494,0.0,0.0,0.229808,0.040429,0.227233,0.048392
3099,gyCLdzHbtQfwaliq,80s,pop,80s|pop,0.37264,0.820376,0.151921,0.769917,0.057031,0.271408,0.017591,0.704315,0.052171,0.0,0.0,0.229808,0.040429,0.251205,0.053497
3100,iamuCQuDaFyCvJTz,pop,pop,pop|alternative,0.37263,0.14311,0.026502,0.0,0.0,0.271408,0.017591,0.304315,0.022542,1.0,0.212963,0.229808,0.040429,0.247004,0.052603
3101,WD5hoqTQIzoxQIhN,electronic,electronic|rock,electronic|indie|rock|alternative,0.372628,0.607243,0.112452,0.0,0.0,0.271408,0.017591,0.137648,0.010196,0.363755,0.077466,0.38045,0.066931,0.41318,0.087992
3102,WG5YYF5NFHxHir8r,rock,rock,rock,0.372516,0.607624,0.112523,0.103251,0.007648,0.271408,0.017591,0.0,0.0,0.619296,0.131887,0.302395,0.053199,0.233222,0.049668
3103,mORxT0LfnkrxfFyv,pop,pop,pop,0.37246,0.131224,0.024301,0.0,0.0,0.271408,0.017591,0.532315,0.039431,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3104,39KREWxFbbAGgjZW,classic rock,classic rock,classic rock,0.372458,0.0,0.0,0.769917,0.057031,0.271408,0.017591,0.607881,0.045028,0.880395,0.187492,0.192008,0.033779,0.148087,0.031537
3105,CawzUERvD0pmeDhz,pop,pop,pop,0.372445,0.192557,0.035659,0.103251,0.007648,0.0,0.0,0.513019,0.038001,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3106,rjaKboal75VJSx9f,rock,rock,rock|female vocalists,0.372339,0.521043,0.096489,0.0,0.0,0.271408,0.017591,0.166981,0.012369,0.619296,0.131887,0.302395,0.053199,0.285514,0.060804
3107,VJXBuwN6rclNMIvW,pop,pop,pop,0.372312,0.277976,0.051477,0.0,0.0,0.271408,0.017591,0.163448,0.012107,1.0,0.212963,0.229808,0.040429,0.177239,0.037745
3108,z5kjDZ5DnuUr3deG,indie rock,rock,rock|indie,0.372301,0.77631,0.143761,0.769917,0.057031,0.271408,0.017591,0.545452,0.040404,0.0,0.0,0.302395,0.053199,0.283216,0.060315
3109,WkMsqaMU6E2Bomm6,rock,rock,rock|indie|alternative,0.372134,0.07429,0.013757,0.103251,0.007648,0.271408,0.017591,0.983881,0.07288,0.619296,0.131887,0.302395,0.053199,0.35298,0.075172
3110,4lFNFKRll8eQrJlv,pop,pop,pop|female vocalists|indie,0.372114,0.01331,0.002465,0.0,0.0,0.271408,0.017591,0.528352,0.039137,1.0,0.212963,0.229808,0.040429,0.279526,0.059529
