event_id,track_id,interaction_type,signal_source,seed_rank,interaction_count,preference_weight,effective_weight,lead_genre,top_tag,candidate_playcount_sum,candidate_listener_rows
ds001_seed_000236,9S6X7coXdb927q9L,history,ds001_seed_table,50,50,5.0,5.0,soul,soul,0,0
ds001_seed_000264,AeEKbcGeUG3kIp41,history,ds001_seed_table,50,50,5.0,5.0,singer-songwriter,piano,0,0
ds001_seed_000289,BajuXAK1vYSV9DqI,history,ds001_seed_table,50,50,5.0,5.0,classical,classical,0,0
ds001_seed_000294,BoBjM31aB8h18N2h,history,ds001_seed_table,50,50,5.0,5.0,new wave,new wave,0,0
ds001_seed_000295,BoDfJUleKTckWpiW,history,ds001_seed_table,50,50,5.0,5.0,classic rock,psychedelic peppermint,0,0
ds001_seed_000312,CV1cYS3ulclC2pwO,history,ds001_seed_table,50,50,5.0,5.0,rock,60s,0,0
ds001_seed_000330,D6fkJpDr6KTNzDpL,history,ds001_seed_table,50,50,5.0,5.0,swing,swing,0,0
ds001_seed_000356,EP4cXLGgw90hzP3O,history,ds001_seed_table,50,50,5.0,5.0,classic rock,rock n roll,0,0
ds001_seed_000371,EoM9b6SAT1D9Ytq1,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000373,Erwdp7RQ4ZrwlwHf,history,ds001_seed_table,50,50,5.0,5.0,new wave,80s,0,0
ds001_seed_000383,FKCVBKj4lauIUFna,history,ds001_seed_table,50,50,5.0,5.0,classic rock,rock n roll,0,0
ds001_seed_000402,FvmUxqDYcskY1E1q,history,ds001_seed_table,50,50,5.0,5.0,classic rock,rock n roll,0,0
ds001_seed_000405,GGVEhXe864IozrMK,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000413,GbbYeHso7KMaXXZk,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000432,HNN3N9MY2Okf4kfQ,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000436,HhnTUIZ040LnpSZm,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_000453,IQHIVdQXeQ7dk3So,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000475,JTbvJI8lNUTib1O5,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000479,JZrvucFQ56izpI9f,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000484,K01Mxf5XW4k9jAIt,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000486,K2InLHoJqZgf5Opi,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_000509,LP8SxUB1bOG1Ra3P,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_000514,LdA0m0zGPIx4Z1n9,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000524,LxmqIXzXP8BhwH8w,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000534,ME9AVNcYwpF1WPYG,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000546,MkVbtlOpm2Q2D41x,history,ds001_seed_table,50,50,5.0,5.0,rock,60s,0,0
ds001_seed_000556,N4dWQMEKRaUONlaP,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_000558,N9SjyAdz5ogvctSR,history,ds001_seed_table,50,50,5.0,5.0,folk,folk,0,0
ds001_seed_000569,NfSfEoxJmTd2T2Aj,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000570,NkOIxiJGPRBKzGJ3,history,ds001_seed_table,50,50,5.0,5.0,soundtrack,80s,0,0
ds001_seed_000573,NnPChlLXcE8YETJS,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_000584,OK8VmZrhLaWmW2R7,history,ds001_seed_table,50,50,5.0,5.0,psychedelic rock,psychedelic rock,0,0
ds001_seed_000610,OxCTebk8s4Ex3yBg,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000612,P2S6M5e4PN1JubTp,history,ds001_seed_table,50,50,5.0,5.0,rap,hip-hop,0,0
ds001_seed_000626,PZMMP8PAgSNm5xgt,history,ds001_seed_table,50,50,5.0,5.0,classical,classical,0,0
ds001_seed_000628,PibkyDY19wIzhvpc,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000653,QjxUmiXnnXxYDt72,history,ds001_seed_table,50,50,5.0,5.0,jazz,jazz,0,0
ds001_seed_000654,QolCFgn0lRVqdc9N,history,ds001_seed_table,50,50,5.0,5.0,rap,rap,0,0
ds001_seed_000657,QrsNJaTFIN7k6GvQ,history,ds001_seed_table,50,50,5.0,5.0,soul,soul,0,0
ds001_seed_000665,R3ZB7V3mgBeG2SSh,history,ds001_seed_table,50,50,5.0,5.0,rock,60s,0,0
ds001_seed_000674,RRH8Atb65rb6xiy6,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_000678,RdFRnRnYEQazgtcd,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000680,RfyZW9445WyeHPgN,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_000681,RmMSHhTryKoZYEjZ,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000684,RudvUvHOOal4SOD7,history,ds001_seed_table,50,50,5.0,5.0,soul,soul,0,0
ds001_seed_000698,SS0WjBrVPOgSw8HC,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000712,StuJducbhXoaFIYJ,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000713,Sui4UkxqCn3z4n2Q,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000737,TuPZd07jSVzU8cSZ,history,ds001_seed_table,50,50,5.0,5.0,soul,soul,0,0
ds001_seed_000742,U279IMBQSScEY8Ph,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_000761,Usy1B96bUQGLjrjx,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000765,UxnfrRn4Sonejy8X,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000776,VDhvqsjG56T7t8jr,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000783,VOqPgoGT5vVkLa3n,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_000791,Ve257XDVBwPNUg7K,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000814,WOWxCR8vLzQt33x5,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000833,XPhsdXhKGswGFS85,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000834,XQrflLn70qYnXiw1,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000843,XkxP8SKGduJBalHe,history,ds001_seed_table,50,50,5.0,5.0,big band,big band,0,0
ds001_seed_000858,Ydh9qUkrroIymncM,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000862,Yh6WQXVEjRQbrnFB,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000864,YpFT73HDtV6wY1Zs,history,ds001_seed_table,50,50,5.0,5.0,soul,soul,0,0
ds001_seed_000876,ZVqMzQ2HXZQ0czai,history,ds001_seed_table,50,50,5.0,5.0,classic rock,80s,0,0
ds001_seed_000878,ZdJ9xQO7UXEtKKOG,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000888,a2jdDPn2s274JB4E,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_000892,a9BhHylJgyqIxBWe,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000896,aETTFyZbufNqw9Pu,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000904,adG7LBliQbcLS3eM,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000927,bXUtXEansZmn31Bl,history,ds001_seed_table,50,50,5.0,5.0,blues,fip,0,0
ds001_seed_000946,c1km4xO1bqxIZ0Bt,history,ds001_seed_table,50,50,5.0,5.0,classical,piano,0,0
ds001_seed_000961,cEHfOhOsSTSVgSpF,history,ds001_seed_table,50,50,5.0,5.0,rock,80s,0,0
ds001_seed_000971,cZXcA0XJNGeXkzgu,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000978,czL4cbRM6xXV2itL,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000989,dkWTr2wb1Njj6jPV,history,ds001_seed_table,50,50,5.0,5.0,new wave,80s,0,0
ds001_seed_000992,duXvksQftZbwQJJz,history,ds001_seed_table,50,50,5.0,5.0,classical,classical,0,0
ds001_seed_001006,eJQFqTOFGOIqtbql,history,ds001_seed_table,50,50,5.0,5.0,ragtime,ragtime,0,0
ds001_seed_001011,eZ8zvGe1lJxaAiM5,history,ds001_seed_table,50,50,5.0,5.0,soundtrack,soundtrack,0,0
ds001_seed_001021,f0HiP8dEZqJXmcnW,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001027,f9mg0ghupKNjfeLG,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001031,fHDdof9EQUvH3q8s,history,ds001_seed_table,50,50,5.0,5.0,classical,piano,0,0
ds001_seed_001033,fJJCD6DJfQyDgjyh,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001054,gARXbtMgP0iTgFnv,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_001061,gKnKZ0Ax7LFtdo0D,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_001064,gQbivAeNzh1daC1x,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_001085,h6ZdpBDUURD99Ofa,history,ds001_seed_table,50,50,5.0,5.0,singer-songwriter,singer-songwriter,0,0
ds001_seed_001100,hSeeghyPuOovg4ED,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001111,i82ar0zt90BSEhdS,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_001119,idAM9CbU70mtINrG,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001122,ihJzcgC098p5jeUR,history,ds001_seed_table,50,50,5.0,5.0,psychedelic folk,psychedelic folk,0,0
ds001_seed_001147,jnW0htumn57RO9M1,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_001151,jwsubef8YSRz8SAo,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_001152,jxaHjCUQsD444nrk,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001158,kISjOqvgqlS11n7f,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001159,kIUFIR4QDKMTWyY3,history,ds001_seed_table,50,50,5.0,5.0,classic rock,80s,0,0
ds001_seed_001164,kRaJL2dcpl3iRVtQ,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_001166,kWs0fdHRRBQrla8u,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001172,kiTxoyOhsiHSvrUJ,history,ds001_seed_table,50,50,5.0,5.0,funk,funk,0,0
ds001_seed_001174,kpgL9YkG2TykW9gd,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_001211,mi8js8zk212SNqLa,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001220,nJamJt72j4tlle1g,history,ds001_seed_table,50,50,5.0,5.0,classic rock,instrumental,0,0
ds001_seed_001231,nhe8AL94tqlw7X7b,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_001239,nrJdjUOX50wfkdDX,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_001242,ny24slisveRoUbHG,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_001248,oDaxi00bIoYlesLx,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_001254,oL0FCvC3iwB51VZr,history,ds001_seed_table,50,50,5.0,5.0,pop,italian,0,0
ds001_seed_001261,ovL1QVHmIMQnjULe,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_001262,ovqSpdUbgFRRGdyi,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_001266,p7A20RSXaA6h4DNY,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001268,p9Tw7i7fN4LeGSBR,history,ds001_seed_table,50,50,5.0,5.0,pop,dance,0,0
ds001_seed_001273,pKa8r2L0a8LJ1I2K,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_001287,ptTtYyIj07zNLHo6,history,ds001_seed_table,50,50,5.0,5.0,new age,new age,0,0
ds001_seed_001292,q1pYqQ7pabjiPLiK,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_001295,q6eGnEvANi2I0NEp,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001296,qAKGvFq9liu9CBNq,history,ds001_seed_table,50,50,5.0,5.0,classic rock,rock n roll,0,0
ds001_seed_001308,qhZKUL9jq5qIYlE2,history,ds001_seed_table,50,50,5.0,5.0,soundtrack,soundtrack,0,0
ds001_seed_001309,qiptUsLxxafOMF2P,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_001330,rKhKGhLTw5HRbpZ7,history,ds001_seed_table,50,50,5.0,5.0,soul,soul,0,0
ds001_seed_001332,rSZ71tsqQD5GsgSN,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_001337,rcOwnwKuHxrByrNx,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_001350,sHQ4NOxkSvefPKL8,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001366,t79ZBHGAN1A2NbOg,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_001372,tSBoahjUECeByewg,history,ds001_seed_table,50,50,5.0,5.0,reggae,reggae,0,0
ds001_seed_001374,tXrpzpClM4wLWosU,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_001376,teHrRVv3boBd5myT,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_001385,tuA9OQatzhlFyO8d,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001386,twTZiJnIkFnPHEF7,history,ds001_seed_table,50,50,5.0,5.0,baroque pop,baroque pop,0,0
ds001_seed_001389,u0eiYoYYMGrIcAEG,history,ds001_seed_table,50,50,5.0,5.0,jazz,female vocalists,0,0
ds001_seed_001391,u37Ou4VTCKu3G8M9,history,ds001_seed_table,50,50,5.0,5.0,hard rock,hard rock,0,0
ds001_seed_001392,u7B64d0Vtw9LSy7s,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_001409,uj7iH69jmruknJ9V,history,ds001_seed_table,50,50,5.0,5.0,pop,70s,0,0
ds001_seed_001423,v8APALdGAhTc4hdo,history,ds001_seed_table,50,50,5.0,5.0,jazz,jazz,0,0
ds001_seed_001427,vCTThbY46UW5pjLJ,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_001443,vh5gcly9V14bYFlF,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001447,w0lG1tWinVrGp5xK,history,ds001_seed_table,50,50,5.0,5.0,classic rock,oldies,0,0
ds001_seed_001455,wLsNwj3xRaEkb36J,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_001459,wWr87YN3j07FWo5d,history,ds001_seed_table,50,50,5.0,5.0,pop,70s,0,0
ds001_seed_001461,wYdW8jGnrLfB8PhF,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001474,wynbXLf0gt4hfRby,history,ds001_seed_table,50,50,5.0,5.0,ragtime,ragtime,0,0
ds001_seed_001475,wzBQapgHuYmDanR9,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_001476,x0NWP5jCon9IHrG0,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_001478,x2AFbVbFJ8Na3lQg,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_001490,xT64RcWqBTj2zDCC,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001504,y8AxY885GUWQuyCR,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001511,yWRhfm4JZ4VqIuS8,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_001515,yiNlhVBKm5rEIWXf,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_001517,ymqrAT3LdtlMMVbi,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_001521,yqNY16s5yT0amiRZ,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_001533,z6cWTXD9qNglPS4w,history,ds001_seed_table,50,50,5.0,5.0,classic rock,80s,0,0
ds001_seed_001538,zJB6BWFhqkPeY8OA,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_001548,zVe3ALTXIuXPDoCc,history,ds001_seed_table,50,50,5.0,5.0,progressive rock,progressive rock,0,0
ds001_seed_001552,zeGyVR3p3GQ8a7gv,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_001556,zjAaPKwKnysMKLhT,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_001561,zxkjK9m2IBpYzqWl,history,ds001_seed_table,50,50,5.0,5.0,emo,instrumental,0,0
ds001_seed_001135,jINYnPgqIQJ6mmMl,history,ds001_seed_table,53,53,5.333333,5.333333,pop,pop,0,0
ds001_seed_000285,BStCGwRR86FYPspy,history,ds001_seed_table,55,55,5.5,5.5,pop,pop,0,0
ds001_seed_001208,meMTxddMEzfnTqD7,history,ds001_seed_table,55,55,5.538462,5.538462,pop,pop,0,0
ds001_seed_000123,4xYdj1WQYnfLCl11,history,ds001_seed_table,56,56,5.6,5.6,new wave,80s,0,0
ds001_seed_000244,9emO9FRFYFQesS1g,history,ds001_seed_table,56,56,5.6,5.6,new wave,80s,0,0
ds001_seed_000399,FrjEAGwfV6qohKmJ,history,ds001_seed_table,56,56,5.6,5.6,progressive rock,progressive rock,0,0
ds001_seed_000673,ROm2Vv0rig9S5d6E,history,ds001_seed_table,56,56,5.6,5.6,pop,80s,0,0
ds001_seed_000991,dt2rHqDjy0925YZa,history,ds001_seed_table,56,56,5.6,5.6,pop,pop,0,0
ds001_seed_001160,kOIoaM8eyUi56jtt,history,ds001_seed_table,56,56,5.6,5.6,pop,pop,0,0
ds001_seed_001168,kb7H6FbRLXnCra6z,history,ds001_seed_table,56,56,5.6,5.6,electronic,chillout,0,0
ds001_seed_001210,mhen6zCPqULPXTed,history,ds001_seed_table,56,56,5.6,5.6,folk,female vocalists,0,0
ds001_seed_001221,nM7CF8cIbWP2xY67,history,ds001_seed_table,56,56,5.6,5.6,classic rock,classic rock,0,0
ds001_seed_001252,oFJO85A0ZhnelznP,history,ds001_seed_table,56,56,5.6,5.6,classical,classical,0,0
ds001_seed_001413,umwmt9WBlxEWLrE7,history,ds001_seed_table,56,56,5.6,5.6,classic rock,classic rock,0,0
ds001_seed_001466,wi20guqqLvHXZvTu,history,ds001_seed_table,56,56,5.6,5.6,new wave,80s,0,0
ds001_seed_001472,wpyLLsDEjbhFrTRt,history,ds001_seed_table,56,56,5.6,5.6,rock,rock,0,0
ds001_seed_000532,MDKgaD6aiKpqk7cz,history,ds001_seed_table,59,59,5.864706,5.864706,rock,80s,0,0
ds001_seed_000300,BurkN8hwXKYLo8xS,history,ds001_seed_table,60,60,6.0,6.0,folk,folk,0,0
ds001_seed_000377,F8vAvaC1LW5E8DOU,history,ds001_seed_table,60,60,6.0,6.0,reggae,reggae,0,0
ds001_seed_000564,NPOsbL3fobizZyEs,history,ds001_seed_table,60,60,6.0,6.0,pop,pop,0,0
ds001_seed_000659,QvYpogJ5qMDGPvsw,history,ds001_seed_table,60,60,6.0,6.0,folk,folk,0,0
ds001_seed_000738,TwVNNHVqSPdJFaqz,history,ds001_seed_table,60,60,6.0,6.0,folk,female vocalists,0,0
ds001_seed_000877,ZayNF6UdzLYKhbpE,history,ds001_seed_table,60,60,6.0,6.0,folk,female vocalists,0,0
ds001_seed_000979,d1bPxFltzwLJuBYc,history,ds001_seed_table,60,60,6.0,6.0,folk,female vocalists,0,0
ds001_seed_000988,dgrUz3f0xTL2gCGE,history,ds001_seed_table,60,60,6.0,6.0,folk,female vocalists,0,0
ds001_seed_001044,fhNjQgeL91zroEEG,history,ds001_seed_table,60,60,6.0,6.0,folk,folk,0,0
ds001_seed_001138,jSx0se2IcyE1i8by,history,ds001_seed_table,60,60,6.0,6.0,rock,rock,0,0
ds001_seed_001241,nwFf2NmOZwlcjrfr,history,ds001_seed_table,60,60,6.0,6.0,folk,female vocalists,0,0
ds001_seed_001244,o27WwIo8F6fMirMs,history,ds001_seed_table,60,60,6.0,6.0,classic rock,classic rock,0,0
ds001_seed_001408,uiGi5UJ0PqY1t2C3,history,ds001_seed_table,60,60,6.0,6.0,progressive rock,progressive rock,0,0
ds001_seed_001505,y8D6klsSSV37sR3E,history,ds001_seed_table,61,61,6.1,6.1,pop,pop,0,0
ds001_seed_000871,ZMPwCflu8N47hDXS,history,ds001_seed_table,62,62,6.2,6.2,progressive rock,progressive rock,0,0
ds001_seed_001540,zMtZubmfy3SOxtgg,history,ds001_seed_table,62,62,6.242857,6.242857,soundtrack,game of thrones,0,0
ds001_seed_000646,QXkYgalw42rz4k5X,history,ds001_seed_table,65,65,6.5,6.5,folk,folk,0,0
ds001_seed_000945,c0VlO6Z7FmfIJLVV,history,ds001_seed_table,65,65,6.5,6.5,folk,folk,0,0
ds001_seed_000720,TEnAcMdffxfWONyl,history,ds001_seed_table,67,67,6.666667,6.666667,psychedelic rock,psychedelic rock,0,0
ds001_seed_000693,SAA2SBcmpbhFsB8Y,history,ds001_seed_table,69,69,6.857143,6.857143,pop,pop,0,0
ds001_seed_000722,TKCScJ2KJ78HCRcB,history,ds001_seed_table,74,74,7.433333,7.433333,new wave,80s,0,0
ds001_seed_000746,UCCManHYx1CyyHpG,history,ds001_seed_table,76,76,7.571429,7.571429,folk,folk,0,0
ds001_seed_000231,9I8RDzB6HPqkHKbP,history,ds001_seed_table,82,82,8.166667,8.166667,pop,pop,0,0
ds001_seed_000449,IAzZGYyHfsmexzGi,history,ds001_seed_table,84,84,8.385714,8.385714,pop,pop,0,0
ds001_seed_001356,sW2G2sUK5IhR6srj,history,ds001_seed_table,86,86,8.6,8.6,classical,classical,0,0
ds001_seed_000267,AjhBBHOd3OCtwjoN,history,ds001_seed_table,90,90,9.0,9.0,classic rock,80s,0,0
ds001_seed_001121,iglBkItdGVz3tOAG,history,ds001_seed_table,100,100,10.0,10.0,classic rock,classic rock,0,0
ds001_seed_000040,1NSrxYWqrIUfYJlG,history,ds001_seed_table,102,102,10.242857,10.242857,rock,rock n roll,0,0
ds001_seed_000390,FeRInaEhXdfN0VZv,history,ds001_seed_table,111,111,11.1,11.1,classical,piano,0,0
ds001_seed_000158,6MJkge2anZHEYvjl,history,ds001_seed_table,116,116,11.6,11.6,new wave,80s,0,0
ds001_seed_001311,ql0ehFkXrSeNq2gU,history,ds001_seed_table,124,124,12.418182,12.418182,new wave,new wave,0,0
ds001_seed_000692,S9NHB8tncOFLjyYh,history,ds001_seed_table,208,208,20.766667,20.766667,pop,80s,0,0
ds001_seed_001410,ulMPRuWan46llLA0,history,ds001_seed_table,225,225,22.5,22.5,progressive rock,progressive rock,0,0
ds001_seed_001558,zp0LFbOG09bow7VL,history,ds001_seed_table,308,308,30.833333,30.833333,classic rock,classic rock,0,0
ds001_seed_001114,iB4aqqnGw5d3hmq2,history,ds001_seed_table,412,412,41.25,41.25,pop,pop,0,0
